Run,years,weights,contiguous,Cost Error,Mean Capacity Mix Error,Mean Abs Capacity Mix Error,Abs Compound Error,LDES Capacity Error
"[2019,2010,2011]_[8:1:1]",2010,1,False,-0.040506063558470196,-0.2003834686501454,0.2426576234150244,0.1415818434867473,-0.3015858451757266
"[2019,2010,2011]_[8:1:1]",2011,1,False,-0.040506063558470196,-0.2003834686501454,0.2426576234150244,0.1415818434867473,-0.3015858451757266
"[2019,2011,2012]_[8:1:1]",2019,8,False,-0.10875909603098965,-0.11349584041015934,0.13215108621272906,0.12045509112185936,-0.5547387771248986
"[2019,2011,2012]_[8:1:1]",2011,1,False,-0.10875909603098965,-0.11349584041015934,0.13215108621272906,0.12045509112185936,-0.5547387771248986
"[2019,2011,2012]_[8:1:1]",2012,1,False,-0.10875909603098965,-0.11349584041015934,0.13215108621272906,0.12045509112185936,-0.5547387771248986
"[2019,2012,2013]_[8:1:1]",2019,8,False,-0.08506229451599867,-0.17082600813371718,0.18659100458659297,0.1358266495512958,-0.43294083316257403
"[2019,2012,2013]_[8:1:1]",2012,1,False,-0.08506229451599867,-0.17082600813371718,0.18659100458659297,0.1358266495512958,-0.43294083316257403
"[2019,2012,2013]_[8:1:1]",2013,1,False,-0.08506229451599867,-0.17082600813371718,0.18659100458659297,0.1358266495512958,-0.43294083316257403
"[2019,2013,2014]_[8:1:1]",2019,8,False,-0.09294500851731269,-0.11103465759978623,0.170078075061484,0.13151154178939833,-0.5304546025582313
"[2019,2013,2014]_[8:1:1]",2013,1,False,-0.09294500851731269,-0.11103465759978623,0.170078075061484,0.13151154178939833,-0.5304546025582313
"[2019,2013,2014]_[8:1:1]",2014,1,False,-0.09294500851731269,-0.11103465759978623,0.170078075061484,0.13151154178939833,-0.5304546025582313
"[2019,2014,2015]_[8:1:1]",2019,8,False,-0.09284974127331358,-0.0947564301279024,0.14735755124713767,0.12010364626022563,-0.5371670536894975
"[2019,2014,2015]_[8:1:1]",2014,1,False,-0.09284974127331358,-0.0947564301279024,0.14735755124713767,0.12010364626022563,-0.5371670536894975
"[2019,2014,2015]_[8:1:1]",2015,1,False,-0.09284974127331358,-0.0947564301279024,0.14735755124713767,0.12010364626022563,-0.5371670536894975
"[2019,2015,2016]_[8:1:1]",2019,8,False,-0.03928367143876754,-0.062205342414434046,0.0777507893444377,0.05851723039160262,-0.23997226793462922
"[2019,2015,2016]_[8:1:1]",2015,1,False,-0.03928367143876754,-0.062205342414434046,0.0777507893444377,0.05851723039160262,-0.23997226793462922
"[2019,2015,2016]_[8:1:1]",2016,1,False,-0.03928367143876754,-0.062205342414434046,0.0777507893444377,0.05851723039160262,-0.23997226793462922
"[2019,2016,2017]_[8:1:1]",2019,8,False,-0.0057648854597388555,0.14215471834484844,0.18492182522395972,0.09534335534184929,0.04311221610526528
"[2019,2016,2017]_[8:1:1]",2016,1,False,-0.0057648854597388555,0.14215471834484844,0.18492182522395972,0.09534335534184929,0.04311221610526528
"[2019,2016,2017]_[8:1:1]",2017,1,False,-0.0057648854597388555,0.14215471834484844,0.18492182522395972,0.09534335534184929,0.04311221610526528
"[2019,2017,2018]_[8:1:1]",2019,8,False,-0.10511719890840776,-0.07872919925434789,0.14127792832435251,0.12319756361638014,-0.556497829035921
"[2019,2017,2018]_[8:1:1]",2017,1,False,-0.10511719890840776,-0.07872919925434789,0.14127792832435251,0.12319756361638014,-0.556497829035921
"[2019,2017,2018]_[8:1:1]",2018,1,False,-0.10511719890840776,-0.07872919925434789,0.14127792832435251,0.12319756361638014,-0.556497829035921
