Run,years,weights,contiguous,Cost Error,Mean Capacity Mix Error,Mean Abs Capacity Mix Error,Abs Compound Error,LDES Capacity Error
"[2019,2010,2011]_[8:1:1]",2010,1,False,-0.037084607765137556,-0.2000987894157804,0.2615416220715098,0.1493131149183237,-0.35959415201410716
"[2019,2010,2011]_[8:1:1]",2011,1,False,-0.037084607765137556,-0.2000987894157804,0.2615416220715098,0.1493131149183237,-0.35959415201410716
"[2019,2011,2012]_[8:1:1]",2019,8,False,-0.10305929016017501,-0.20009019886538187,0.20872011533373888,0.15588970274695696,-0.5811575758686434
"[2019,2011,2012]_[8:1:1]",2011,1,False,-0.10305929016017501,-0.20009019886538187,0.20872011533373888,0.15588970274695696,-0.5811575758686434
"[2019,2011,2012]_[8:1:1]",2012,1,False,-0.10305929016017501,-0.20009019886538187,0.20872011533373888,0.15588970274695696,-0.5811575758686434
"[2019,2012,2013]_[8:1:1]",2019,8,False,-0.08240204822303188,-0.1664754676671524,0.1974274107029652,0.13991472946299854,-0.4650691735587792
"[2019,2012,2013]_[8:1:1]",2012,1,False,-0.08240204822303188,-0.1664754676671524,0.1974274107029652,0.13991472946299854,-0.4650691735587792
"[2019,2012,2013]_[8:1:1]",2013,1,False,-0.08240204822303188,-0.1664754676671524,0.1974274107029652,0.13991472946299854,-0.4650691735587792
"[2019,2013,2014]_[8:1:1]",2019,8,False,-0.06840252027380478,-0.21498520192688392,0.25387219317731086,0.16113735672555782,-0.4438482030913067
"[2019,2013,2014]_[8:1:1]",2013,1,False,-0.06840252027380478,-0.21498520192688392,0.25387219317731086,0.16113735672555782,-0.4438482030913067
"[2019,2013,2014]_[8:1:1]",2014,1,False,-0.06840252027380478,-0.21498520192688392,0.25387219317731086,0.16113735672555782,-0.4438482030913067
"[2019,2014,2015]_[8:1:1]",2019,8,False,-0.09285084520637044,-0.0947564301279025,0.14735755124713776,0.1201041982267541,-0.5371670536894981
"[2019,2014,2015]_[8:1:1]",2014,1,False,-0.09285084520637044,-0.0947564301279025,0.14735755124713776,0.1201041982267541,-0.5371670536894981
"[2019,2014,2015]_[8:1:1]",2015,1,False,-0.09285084520637044,-0.0947564301279025,0.14735755124713776,0.1201041982267541,-0.5371670536894981
"[2019,2015,2016]_[8:1:1]",2019,8,False,-0.03700637211307267,-0.07015783768065909,0.08234943493754969,0.05967790352531118,-0.1995566451946892
"[2019,2015,2016]_[8:1:1]",2015,1,False,-0.03700637211307267,-0.07015783768065909,0.08234943493754969,0.05967790352531118,-0.1995566451946892
"[2019,2015,2016]_[8:1:1]",2016,1,False,-0.03700637211307267,-0.07015783768065909,0.08234943493754969,0.05967790352531118,-0.1995566451946892
"[2019,2016,2017]_[8:1:1]",2019,8,False,-0.001318528963614063,0.08223577455771461,0.12467895204620694,0.0629987405049105,-0.08993756505022932
"[2019,2016,2017]_[8:1:1]",2016,1,False,-0.001318528963614063,0.08223577455771461,0.12467895204620694,0.0629987405049105,-0.08993756505022932
"[2019,2016,2017]_[8:1:1]",2017,1,False,-0.001318528963614063,0.08223577455771461,0.12467895204620694,0.0629987405049105,-0.08993756505022932
"[2019,2017,2018]_[8:1:1]",2019,8,False,-0.07538709625782325,-0.0712323210986077,0.10472835211907007,0.09005772418844665,-0.4280148431327998
"[2019,2017,2018]_[8:1:1]",2017,1,False,-0.07538709625782325,-0.0712323210986077,0.10472835211907007,0.09005772418844665,-0.4280148431327998
"[2019,2017,2018]_[8:1:1]",2018,1,False,-0.07538709625782325,-0.0712323210986077,0.10472835211907007,0.09005772418844665,-0.4280148431327998
