timesteps,nodes,techs,sink_use_equals
2015-01-21 18:00:00,netherlands,demand_power,17288.0
2015-01-21 19:00:00,netherlands,demand_power,16805.0
2015-01-21 20:00:00,netherlands,demand_power,15963.0
2015-01-21 21:00:00,netherlands,demand_power,14989.0
2015-01-21 22:00:00,netherlands,demand_power,13965.0
2015-01-21 23:00:00,netherlands,demand_power,13041.0
2015-01-22 00:00:00,netherlands,demand_power,12229.0
2015-01-22 01:00:00,netherlands,demand_power,11658.0
2015-01-22 02:00:00,netherlands,demand_power,11370.0
2015-01-22 03:00:00,netherlands,demand_power,11291.0
2015-01-22 04:00:00,netherlands,demand_power,11364.0
2015-01-22 05:00:00,netherlands,demand_power,11764.0
2015-01-22 06:00:00,netherlands,demand_power,13108.0
2015-01-22 07:00:00,netherlands,demand_power,15374.0
2015-01-22 08:00:00,netherlands,demand_power,16769.0
2015-01-22 09:00:00,netherlands,demand_power,17208.0
2015-01-22 10:00:00,netherlands,demand_power,17366.0
2015-01-22 11:00:00,netherlands,demand_power,17381.0
2015-01-22 12:00:00,netherlands,demand_power,17146.0
2015-01-22 13:00:00,netherlands,demand_power,17195.0
2015-01-22 14:00:00,netherlands,demand_power,17045.0
2015-01-22 15:00:00,netherlands,demand_power,16972.0
2015-01-22 16:00:00,netherlands,demand_power,17012.0
2015-01-22 17:00:00,netherlands,demand_power,17682.0
2015-01-22 18:00:00,netherlands,demand_power,17291.0
2015-01-22 19:00:00,netherlands,demand_power,16826.0
2015-01-22 20:00:00,netherlands,demand_power,16039.0
2015-01-22 21:00:00,netherlands,demand_power,14949.0
2015-01-22 22:00:00,netherlands,demand_power,13881.0
2015-01-22 23:00:00,netherlands,demand_power,13041.0
2015-01-23 00:00:00,netherlands,demand_power,12205.0
2015-01-23 01:00:00,netherlands,demand_power,11744.0
2015-01-23 02:00:00,netherlands,demand_power,11431.0
2015-01-23 03:00:00,netherlands,demand_power,11349.0
2015-01-23 04:00:00,netherlands,demand_power,11408.0
2015-01-23 05:00:00,netherlands,demand_power,11849.0
2015-01-23 06:00:00,netherlands,demand_power,13150.0
2015-01-23 07:00:00,netherlands,demand_power,15316.0
2015-01-23 08:00:00,netherlands,demand_power,16728.0
2015-01-23 09:00:00,netherlands,demand_power,17244.0
2015-01-23 10:00:00,netherlands,demand_power,17324.0
2015-01-23 11:00:00,netherlands,demand_power,17272.0
2015-01-23 12:00:00,netherlands,demand_power,17117.0
2015-01-23 13:00:00,netherlands,demand_power,17119.0
2015-01-23 14:00:00,netherlands,demand_power,17053.0
2015-01-23 15:00:00,netherlands,demand_power,16882.0
2015-01-23 16:00:00,netherlands,demand_power,16891.0
2015-01-23 17:00:00,netherlands,demand_power,17568.0
2015-01-23 18:00:00,netherlands,demand_power,17143.0
2015-01-23 19:00:00,netherlands,demand_power,16533.0
2015-01-23 20:00:00,netherlands,demand_power,15701.0
2015-01-23 21:00:00,netherlands,demand_power,14731.0
2015-01-23 22:00:00,netherlands,demand_power,13766.0
2015-01-23 23:00:00,netherlands,demand_power,13025.0
2015-01-24 00:00:00,netherlands,demand_power,12294.0
2015-01-24 01:00:00,netherlands,demand_power,11682.0
2015-01-24 02:00:00,netherlands,demand_power,11285.0
2015-01-24 03:00:00,netherlands,demand_power,11126.0
2015-01-24 04:00:00,netherlands,demand_power,11023.0
2015-01-24 05:00:00,netherlands,demand_power,11170.0
2015-01-24 06:00:00,netherlands,demand_power,11627.0
2015-01-24 07:00:00,netherlands,demand_power,12438.0
2015-01-24 08:00:00,netherlands,demand_power,13523.0
2015-01-24 09:00:00,netherlands,demand_power,14493.0
2015-01-24 10:00:00,netherlands,demand_power,14919.0
2015-01-24 11:00:00,netherlands,demand_power,14858.0
2015-01-24 12:00:00,netherlands,demand_power,14630.0
2015-01-24 13:00:00,netherlands,demand_power,14308.0
2015-01-24 14:00:00,netherlands,demand_power,14064.0
2015-01-24 15:00:00,netherlands,demand_power,13993.0
2015-01-24 16:00:00,netherlands,demand_power,14198.0
2015-01-24 17:00:00,netherlands,demand_power,15219.0
2015-01-24 18:00:00,netherlands,demand_power,15504.0
2015-01-24 19:00:00,netherlands,demand_power,15018.0
2015-01-24 20:00:00,netherlands,demand_power,14397.0
2015-01-24 21:00:00,netherlands,demand_power,13637.0
2015-01-24 22:00:00,netherlands,demand_power,12955.0
2015-01-24 23:00:00,netherlands,demand_power,12255.0
2015-01-25 00:00:00,netherlands,demand_power,11561.0
2015-01-25 01:00:00,netherlands,demand_power,10986.0
2015-01-25 02:00:00,netherlands,demand_power,10670.0
2015-01-25 03:00:00,netherlands,demand_power,10555.0
2015-01-25 04:00:00,netherlands,demand_power,10475.0
2015-01-25 05:00:00,netherlands,demand_power,10565.0
2015-01-25 06:00:00,netherlands,demand_power,10846.0
2015-01-25 07:00:00,netherlands,demand_power,11295.0
2015-01-25 08:00:00,netherlands,demand_power,11914.0
2015-01-25 09:00:00,netherlands,demand_power,12716.0
2015-01-25 10:00:00,netherlands,demand_power,13294.0
2015-01-25 11:00:00,netherlands,demand_power,13706.0
2015-01-25 12:00:00,netherlands,demand_power,13894.0
2015-01-25 13:00:00,netherlands,demand_power,13783.0
2015-01-25 14:00:00,netherlands,demand_power,13581.0
2015-01-25 15:00:00,netherlands,demand_power,13519.0
2015-01-25 16:00:00,netherlands,demand_power,13727.0
2015-01-25 17:00:00,netherlands,demand_power,14858.0
2015-01-25 18:00:00,netherlands,demand_power,15136.0
2015-01-25 19:00:00,netherlands,demand_power,14802.0
2015-01-25 20:00:00,netherlands,demand_power,14257.0
2015-01-25 21:00:00,netherlands,demand_power,13529.0
2015-01-25 22:00:00,netherlands,demand_power,12810.0
2015-01-25 23:00:00,netherlands,demand_power,11901.0
2015-01-26 00:00:00,netherlands,demand_power,11238.0
2015-01-26 01:00:00,netherlands,demand_power,10857.0
2015-01-26 02:00:00,netherlands,demand_power,10630.0
2015-01-26 03:00:00,netherlands,demand_power,10573.0
2015-01-26 04:00:00,netherlands,demand_power,10691.0
2015-01-26 05:00:00,netherlands,demand_power,11256.0
2015-01-26 06:00:00,netherlands,demand_power,12658.0
2015-01-26 07:00:00,netherlands,demand_power,14932.0
2015-01-26 08:00:00,netherlands,demand_power,16424.0
2015-01-26 09:00:00,netherlands,demand_power,16885.0
2015-01-26 10:00:00,netherlands,demand_power,16887.0
2015-01-26 11:00:00,netherlands,demand_power,17022.0
2015-01-26 12:00:00,netherlands,demand_power,17001.0
2015-01-26 13:00:00,netherlands,demand_power,17026.0
2015-01-26 14:00:00,netherlands,demand_power,16775.0
2015-01-26 15:00:00,netherlands,demand_power,16589.0
2015-01-26 16:00:00,netherlands,demand_power,16735.0
2015-01-26 17:00:00,netherlands,demand_power,17369.0
2015-01-26 18:00:00,netherlands,demand_power,17020.0
2015-01-26 19:00:00,netherlands,demand_power,16459.0
2015-01-26 20:00:00,netherlands,demand_power,15674.0
2015-01-26 21:00:00,netherlands,demand_power,14756.0
2015-01-26 22:00:00,netherlands,demand_power,13627.0
2015-01-26 23:00:00,netherlands,demand_power,12647.0
2015-01-27 00:00:00,netherlands,demand_power,11920.0
2015-01-27 01:00:00,netherlands,demand_power,11400.0
2015-01-27 02:00:00,netherlands,demand_power,11137.0
2015-01-27 03:00:00,netherlands,demand_power,11064.0
2015-01-27 04:00:00,netherlands,demand_power,11096.0
2015-01-27 05:00:00,netherlands,demand_power,11557.0
2015-01-27 06:00:00,netherlands,demand_power,12933.0
2015-01-27 07:00:00,netherlands,demand_power,15240.0
2015-01-27 08:00:00,netherlands,demand_power,16358.0
2015-01-27 09:00:00,netherlands,demand_power,16672.0
2015-01-27 10:00:00,netherlands,demand_power,16701.0
2015-01-27 11:00:00,netherlands,demand_power,16671.0
2015-01-27 12:00:00,netherlands,demand_power,16393.0
2015-01-27 13:00:00,netherlands,demand_power,16425.0
2015-01-27 14:00:00,netherlands,demand_power,16435.0
2015-01-27 15:00:00,netherlands,demand_power,16409.0
2015-01-27 16:00:00,netherlands,demand_power,16456.0
2015-01-27 17:00:00,netherlands,demand_power,17171.0
2015-01-27 18:00:00,netherlands,demand_power,16972.0
2015-01-27 19:00:00,netherlands,demand_power,16458.0
2015-01-27 20:00:00,netherlands,demand_power,15702.0
2015-01-27 21:00:00,netherlands,demand_power,14718.0
2015-01-27 22:00:00,netherlands,demand_power,13595.0
2015-01-27 23:00:00,netherlands,demand_power,12681.0
2015-01-28 00:00:00,netherlands,demand_power,11826.0
2015-01-28 01:00:00,netherlands,demand_power,11287.0
2015-01-28 02:00:00,netherlands,demand_power,10994.0
2015-01-28 03:00:00,netherlands,demand_power,10898.0
2015-01-28 04:00:00,netherlands,demand_power,10954.0
2015-01-28 05:00:00,netherlands,demand_power,11380.0
2015-01-28 06:00:00,netherlands,demand_power,12800.0
2015-01-28 07:00:00,netherlands,demand_power,15045.0
2015-01-28 08:00:00,netherlands,demand_power,16473.0
2015-01-28 09:00:00,netherlands,demand_power,16907.0
2015-01-28 10:00:00,netherlands,demand_power,17042.0
2015-01-28 11:00:00,netherlands,demand_power,17130.0
2015-01-28 12:00:00,netherlands,demand_power,17086.0
2015-01-28 13:00:00,netherlands,demand_power,17273.0
2015-01-28 14:00:00,netherlands,demand_power,17387.0
2015-01-28 15:00:00,netherlands,demand_power,17323.0
2015-01-28 16:00:00,netherlands,demand_power,17440.0
2015-01-28 17:00:00,netherlands,demand_power,17757.0
2015-01-28 18:00:00,netherlands,demand_power,17249.0
2015-01-28 19:00:00,netherlands,demand_power,16648.0
2015-01-28 20:00:00,netherlands,demand_power,15847.0
2015-01-28 21:00:00,netherlands,demand_power,14903.0
2015-01-28 22:00:00,netherlands,demand_power,13860.0
2015-01-28 23:00:00,netherlands,demand_power,12865.0
2015-01-29 00:00:00,netherlands,demand_power,12006.0
2015-01-29 01:00:00,netherlands,demand_power,11390.0
2015-01-29 02:00:00,netherlands,demand_power,11044.0
2015-01-29 03:00:00,netherlands,demand_power,10959.0
2015-01-29 04:00:00,netherlands,demand_power,11003.0
2015-01-29 05:00:00,netherlands,demand_power,11526.0
2015-01-29 06:00:00,netherlands,demand_power,12890.0
2015-01-29 07:00:00,netherlands,demand_power,15222.0
2015-01-29 08:00:00,netherlands,demand_power,16465.0
2015-01-29 09:00:00,netherlands,demand_power,16949.0
2015-01-29 10:00:00,netherlands,demand_power,17057.0
2015-01-29 11:00:00,netherlands,demand_power,17072.0
2015-01-29 12:00:00,netherlands,demand_power,16870.0
2015-01-29 13:00:00,netherlands,demand_power,16844.0
2015-01-29 14:00:00,netherlands,demand_power,16811.0
2015-01-29 15:00:00,netherlands,demand_power,16815.0
2015-01-29 16:00:00,netherlands,demand_power,16995.0
2015-01-29 17:00:00,netherlands,demand_power,17576.0
2015-01-29 18:00:00,netherlands,demand_power,17274.0
2015-01-29 19:00:00,netherlands,demand_power,16815.0
2015-01-29 20:00:00,netherlands,demand_power,16080.0
2015-01-29 21:00:00,netherlands,demand_power,15064.0
2015-01-29 22:00:00,netherlands,demand_power,14012.0
2015-01-29 23:00:00,netherlands,demand_power,13112.0
2015-01-30 00:00:00,netherlands,demand_power,12315.0
2015-01-30 01:00:00,netherlands,demand_power,11801.0
2015-01-30 02:00:00,netherlands,demand_power,11436.0
2015-01-30 03:00:00,netherlands,demand_power,11312.0
2015-01-30 04:00:00,netherlands,demand_power,11344.0
2015-01-30 05:00:00,netherlands,demand_power,11728.0
2015-01-30 06:00:00,netherlands,demand_power,13019.0
2015-01-30 07:00:00,netherlands,demand_power,15124.0
2015-01-30 08:00:00,netherlands,demand_power,16433.0
2015-01-30 09:00:00,netherlands,demand_power,16955.0
2015-01-30 10:00:00,netherlands,demand_power,17003.0
2015-01-30 11:00:00,netherlands,demand_power,16883.0
2015-01-30 12:00:00,netherlands,demand_power,16549.0
2015-01-30 13:00:00,netherlands,demand_power,16532.0
2015-01-30 14:00:00,netherlands,demand_power,16454.0
2015-01-30 15:00:00,netherlands,demand_power,16392.0
2015-01-30 16:00:00,netherlands,demand_power,16482.0
2015-01-30 17:00:00,netherlands,demand_power,17104.0
2015-01-30 18:00:00,netherlands,demand_power,16869.0
2015-01-30 19:00:00,netherlands,demand_power,16312.0
2015-01-30 20:00:00,netherlands,demand_power,15492.0
2015-01-30 21:00:00,netherlands,demand_power,14531.0
2015-01-30 22:00:00,netherlands,demand_power,13657.0
2015-01-30 23:00:00,netherlands,demand_power,12970.0
2015-01-31 00:00:00,netherlands,demand_power,12164.0
2015-01-31 01:00:00,netherlands,demand_power,11491.0
2015-01-31 02:00:00,netherlands,demand_power,11110.0
2015-01-31 03:00:00,netherlands,demand_power,10886.0
2015-01-31 04:00:00,netherlands,demand_power,10842.0
2015-01-31 05:00:00,netherlands,demand_power,10943.0
2015-01-31 06:00:00,netherlands,demand_power,11401.0
2015-01-31 07:00:00,netherlands,demand_power,12333.0
2015-01-31 08:00:00,netherlands,demand_power,13305.0
2015-01-31 09:00:00,netherlands,demand_power,14282.0
2015-01-31 10:00:00,netherlands,demand_power,14651.0
2015-01-31 11:00:00,netherlands,demand_power,14592.0
2015-01-31 12:00:00,netherlands,demand_power,14410.0
2015-01-31 13:00:00,netherlands,demand_power,14184.0
2015-01-31 14:00:00,netherlands,demand_power,14159.0
2015-01-31 15:00:00,netherlands,demand_power,14062.0
2015-01-31 16:00:00,netherlands,demand_power,14292.0
2015-01-31 17:00:00,netherlands,demand_power,15091.0
2015-01-31 18:00:00,netherlands,demand_power,15466.0
2015-01-31 19:00:00,netherlands,demand_power,14996.0
2015-01-31 20:00:00,netherlands,demand_power,14348.0
2015-01-31 21:00:00,netherlands,demand_power,13595.0
2015-01-31 22:00:00,netherlands,demand_power,12992.0
2015-01-31 23:00:00,netherlands,demand_power,12258.0
2015-02-01 00:00:00,netherlands,demand_power,11561.0
2015-02-01 01:00:00,netherlands,demand_power,11056.0
2015-02-01 02:00:00,netherlands,demand_power,10699.0
2015-02-01 03:00:00,netherlands,demand_power,10537.0
2015-02-01 04:00:00,netherlands,demand_power,10462.0
2015-02-01 05:00:00,netherlands,demand_power,10490.0
2015-02-01 06:00:00,netherlands,demand_power,10727.0
2015-02-01 07:00:00,netherlands,demand_power,11164.0
2015-02-01 08:00:00,netherlands,demand_power,11867.0
2015-02-01 09:00:00,netherlands,demand_power,12541.0
2015-02-01 10:00:00,netherlands,demand_power,13155.0
2015-02-01 11:00:00,netherlands,demand_power,13480.0
2015-02-01 12:00:00,netherlands,demand_power,13601.0
2015-02-01 13:00:00,netherlands,demand_power,13546.0
2015-02-01 14:00:00,netherlands,demand_power,13472.0
2015-02-01 15:00:00,netherlands,demand_power,13292.0
2015-02-01 16:00:00,netherlands,demand_power,13440.0
2015-02-01 17:00:00,netherlands,demand_power,14482.0
2015-02-01 18:00:00,netherlands,demand_power,15126.0
2015-02-01 19:00:00,netherlands,demand_power,14823.0
2015-02-01 20:00:00,netherlands,demand_power,14261.0
2015-02-01 21:00:00,netherlands,demand_power,13494.0
2015-02-01 22:00:00,netherlands,demand_power,12824.0
2015-02-01 23:00:00,netherlands,demand_power,11898.0
2015-02-02 00:00:00,netherlands,demand_power,11302.0
2015-02-02 01:00:00,netherlands,demand_power,10941.0
2015-02-02 02:00:00,netherlands,demand_power,10792.0
2015-02-02 03:00:00,netherlands,demand_power,10750.0
2015-02-02 04:00:00,netherlands,demand_power,10824.0
2015-02-02 05:00:00,netherlands,demand_power,11341.0
2015-02-02 06:00:00,netherlands,demand_power,12768.0
2015-02-02 07:00:00,netherlands,demand_power,15016.0
2015-02-02 08:00:00,netherlands,demand_power,16208.0
2015-02-02 09:00:00,netherlands,demand_power,16679.0
2015-02-02 10:00:00,netherlands,demand_power,16851.0
2015-02-02 11:00:00,netherlands,demand_power,16897.0
2015-02-02 12:00:00,netherlands,demand_power,16624.0
2015-02-02 13:00:00,netherlands,demand_power,16591.0
2015-02-02 14:00:00,netherlands,demand_power,16430.0
2015-02-02 15:00:00,netherlands,demand_power,16437.0
2015-02-02 16:00:00,netherlands,demand_power,16537.0
2015-02-02 17:00:00,netherlands,demand_power,17079.0
2015-02-02 18:00:00,netherlands,demand_power,17084.0
2015-02-02 19:00:00,netherlands,demand_power,16643.0
2015-02-02 20:00:00,netherlands,demand_power,15868.0
2015-02-02 21:00:00,netherlands,demand_power,14890.0
2015-02-02 22:00:00,netherlands,demand_power,13807.0
2015-02-02 23:00:00,netherlands,demand_power,12762.0
2015-02-03 00:00:00,netherlands,demand_power,11958.0
2015-02-03 01:00:00,netherlands,demand_power,11468.0
2015-02-03 02:00:00,netherlands,demand_power,11237.0
2015-02-03 03:00:00,netherlands,demand_power,11174.0
2015-02-03 04:00:00,netherlands,demand_power,11133.0
2015-02-03 05:00:00,netherlands,demand_power,11593.0
2015-02-03 06:00:00,netherlands,demand_power,12909.0
2015-02-03 07:00:00,netherlands,demand_power,15174.0
2015-02-03 08:00:00,netherlands,demand_power,16384.0
2015-02-03 09:00:00,netherlands,demand_power,16804.0
2015-02-03 10:00:00,netherlands,demand_power,16744.0
2015-02-03 11:00:00,netherlands,demand_power,16543.0
2015-02-03 12:00:00,netherlands,demand_power,16211.0
2015-02-03 13:00:00,netherlands,demand_power,16203.0
2015-02-03 14:00:00,netherlands,demand_power,16075.0
2015-02-03 15:00:00,netherlands,demand_power,16145.0
2015-02-03 16:00:00,netherlands,demand_power,16394.0
2015-02-03 17:00:00,netherlands,demand_power,16938.0
2015-02-03 18:00:00,netherlands,demand_power,17041.0
2015-02-03 19:00:00,netherlands,demand_power,16608.0
2015-02-03 20:00:00,netherlands,demand_power,15817.0
2015-02-03 21:00:00,netherlands,demand_power,14894.0
2015-02-03 22:00:00,netherlands,demand_power,13830.0
2015-02-03 23:00:00,netherlands,demand_power,12801.0
2015-02-04 00:00:00,netherlands,demand_power,11989.0
2015-02-04 01:00:00,netherlands,demand_power,11559.0
2015-02-04 02:00:00,netherlands,demand_power,11276.0
2015-02-04 03:00:00,netherlands,demand_power,11179.0
2015-02-04 04:00:00,netherlands,demand_power,11259.0
2015-02-04 05:00:00,netherlands,demand_power,11676.0
2015-02-04 06:00:00,netherlands,demand_power,12984.0
2015-02-04 07:00:00,netherlands,demand_power,15273.0
2015-02-04 08:00:00,netherlands,demand_power,16454.0
2015-02-04 09:00:00,netherlands,demand_power,16867.0
2015-02-04 10:00:00,netherlands,demand_power,16827.0
2015-02-04 11:00:00,netherlands,demand_power,16649.0
2015-02-04 12:00:00,netherlands,demand_power,16432.0
2015-02-04 13:00:00,netherlands,demand_power,16377.0
2015-02-04 14:00:00,netherlands,demand_power,16391.0
2015-02-04 15:00:00,netherlands,demand_power,16421.0
2015-02-04 16:00:00,netherlands,demand_power,16557.0
2015-02-04 17:00:00,netherlands,demand_power,17021.0
2015-02-04 18:00:00,netherlands,demand_power,17170.0
2015-02-04 19:00:00,netherlands,demand_power,16708.0
2015-02-04 20:00:00,netherlands,demand_power,15935.0
2015-02-04 21:00:00,netherlands,demand_power,15007.0
2015-02-04 22:00:00,netherlands,demand_power,13966.0
2015-02-04 23:00:00,netherlands,demand_power,13020.0
2015-02-05 00:00:00,netherlands,demand_power,12173.0
2015-02-05 01:00:00,netherlands,demand_power,11729.0
2015-02-05 02:00:00,netherlands,demand_power,11454.0
2015-02-05 03:00:00,netherlands,demand_power,11346.0
2015-02-05 04:00:00,netherlands,demand_power,11384.0
2015-02-05 05:00:00,netherlands,demand_power,11697.0
2015-02-05 06:00:00,netherlands,demand_power,13026.0
2015-02-05 07:00:00,netherlands,demand_power,15293.0
2015-02-05 08:00:00,netherlands,demand_power,16409.0
