nodes,techs,carriers,timesteps,daily_change_storage
netherlands,h2_salt_cavern,hydrogen,2015-04-04 06:00:00,-132828.9542248086
netherlands,h2_salt_cavern,hydrogen,2015-04-04 07:00:00,-132660.184064731
netherlands,h2_salt_cavern,hydrogen,2015-04-04 08:00:00,-131802.64240252553
netherlands,h2_salt_cavern,hydrogen,2015-04-04 09:00:00,-127340.99510232918
netherlands,h2_salt_cavern,hydrogen,2015-04-04 10:00:00,-122855.73507756181
netherlands,h2_salt_cavern,hydrogen,2015-04-04 11:00:00,-121375.38283308456
netherlands,h2_salt_cavern,hydrogen,2015-04-04 12:00:00,-118623.20475940453
netherlands,h2_salt_cavern,hydrogen,2015-04-04 13:00:00,-114297.46054249257
netherlands,h2_salt_cavern,hydrogen,2015-04-04 14:00:00,-105716.593908065
netherlands,h2_salt_cavern,hydrogen,2015-04-04 15:00:00,-90184.68587564258
netherlands,h2_salt_cavern,hydrogen,2015-04-04 16:00:00,-68993.39197971765
netherlands,h2_salt_cavern,hydrogen,2015-04-04 17:00:00,-48461.32047193125
netherlands,h2_salt_cavern,hydrogen,2015-04-04 18:00:00,-31604.857187303714
netherlands,h2_salt_cavern,hydrogen,2015-04-04 19:00:00,-18547.813530502375
netherlands,h2_salt_cavern,hydrogen,2015-04-04 20:00:00,-8869.854984526522
netherlands,h2_salt_cavern,hydrogen,2015-04-04 21:00:00,-2160.8533531944267
netherlands,h2_salt_cavern,hydrogen,2015-04-04 22:00:00,1942.2367394072935
netherlands,h2_salt_cavern,hydrogen,2015-04-04 23:00:00,4769.539659414906
netherlands,h2_salt_cavern,hydrogen,2015-04-05 00:00:00,5892.048874756787
netherlands,h2_salt_cavern,hydrogen,2015-04-05 01:00:00,-677.9417963009328
netherlands,h2_salt_cavern,hydrogen,2015-04-05 02:00:00,-3604.718727878295
netherlands,h2_salt_cavern,hydrogen,2015-04-05 03:00:00,-7001.195428119507
netherlands,h2_salt_cavern,hydrogen,2015-04-05 04:00:00,-13247.755925763864
netherlands,h2_salt_cavern,hydrogen,2015-04-05 05:00:00,-9176.50261136191
netherlands,h2_salt_cavern,hydrogen,2015-04-05 06:00:00,-7292.704333792441
netherlands,h2_salt_cavern,hydrogen,2015-04-05 07:00:00,-3213.052198686637
netherlands,h2_salt_cavern,hydrogen,2015-04-05 08:00:00,1531.9999062577263
netherlands,h2_salt_cavern,hydrogen,2015-04-05 09:00:00,2672.94637321122
netherlands,h2_salt_cavern,hydrogen,2015-04-05 10:00:00,2672.94637321122
netherlands,h2_salt_cavern,hydrogen,2015-04-05 11:00:00,2672.94637321122
netherlands,h2_salt_cavern,hydrogen,2015-04-05 12:00:00,2672.94637321122
netherlands,h2_salt_cavern,hydrogen,2015-04-05 13:00:00,2672.94637321122
netherlands,h2_salt_cavern,hydrogen,2015-04-05 14:00:00,2672.94637321122
netherlands,h2_salt_cavern,hydrogen,2015-04-05 15:00:00,1379.30266492581
netherlands,h2_salt_cavern,hydrogen,2015-04-05 16:00:00,-3631.3770582084544
netherlands,h2_salt_cavern,hydrogen,2015-04-05 17:00:00,-12794.954860801343
netherlands,h2_salt_cavern,hydrogen,2015-04-05 18:00:00,-23339.404250987805
netherlands,h2_salt_cavern,hydrogen,2015-04-05 19:00:00,-33938.20764009701
netherlands,h2_salt_cavern,hydrogen,2015-04-05 20:00:00,-43866.263969380874
netherlands,h2_salt_cavern,hydrogen,2015-04-05 21:00:00,-52904.519218273694
netherlands,h2_salt_cavern,hydrogen,2015-04-05 22:00:00,-60531.85899454611
netherlands,h2_salt_cavern,hydrogen,2015-04-05 23:00:00,-65934.96391272871
netherlands,h2_salt_cavern,hydrogen,2015-04-06 00:00:00,-68642.13258363213
netherlands,h2_salt_cavern,hydrogen,2015-04-06 01:00:00,-68282.26100730873
netherlands,h2_salt_cavern,hydrogen,2015-04-06 02:00:00,-61051.332291373285
netherlands,h2_salt_cavern,hydrogen,2015-04-06 03:00:00,-56575.20131558017
netherlands,h2_salt_cavern,hydrogen,2015-04-06 04:00:00,-53259.56328571495
netherlands,h2_salt_cavern,hydrogen,2015-04-06 05:00:00,-53900.29728433234
netherlands,h2_salt_cavern,hydrogen,2015-04-06 06:00:00,-52384.766045257216
netherlands,h2_salt_cavern,hydrogen,2015-04-06 07:00:00,-55258.246053567156
netherlands,h2_salt_cavern,hydrogen,2015-04-06 08:00:00,-58364.27926191315
netherlands,h2_salt_cavern,hydrogen,2015-04-06 09:00:00,-61338.025190804154
netherlands,h2_salt_cavern,hydrogen,2015-04-06 10:00:00,-63179.91340596811
netherlands,h2_salt_cavern,hydrogen,2015-04-06 11:00:00,-63229.81174903596
netherlands,h2_salt_cavern,hydrogen,2015-04-06 12:00:00,-63229.81174903596
netherlands,h2_salt_cavern,hydrogen,2015-04-06 13:00:00,-66139.19168696203
netherlands,h2_salt_cavern,hydrogen,2015-04-06 14:00:00,-67204.67827869789
netherlands,h2_salt_cavern,hydrogen,2015-04-06 15:00:00,-69850.52988077374
netherlands,h2_salt_cavern,hydrogen,2015-04-06 16:00:00,-75838.98230519122
netherlands,h2_salt_cavern,hydrogen,2015-04-06 17:00:00,-80228.0067214733
netherlands,h2_salt_cavern,hydrogen,2015-04-06 18:00:00,-82458.52358355047
netherlands,h2_salt_cavern,hydrogen,2015-04-06 19:00:00,-84285.2990341573
netherlands,h2_salt_cavern,hydrogen,2015-04-06 20:00:00,-86613.98617730825
netherlands,h2_salt_cavern,hydrogen,2015-04-06 21:00:00,-89149.65829799837
netherlands,h2_salt_cavern,hydrogen,2015-04-06 22:00:00,-91883.66158601944
netherlands,h2_salt_cavern,hydrogen,2015-04-06 23:00:00,-96044.39020525967
netherlands,h2_salt_cavern,hydrogen,2015-04-07 00:00:00,-101995.247483026
netherlands,h2_salt_cavern,hydrogen,2015-04-07 01:00:00,-109278.53813692438
netherlands,h2_salt_cavern,hydrogen,2015-04-07 02:00:00,-121854.00529753626
netherlands,h2_salt_cavern,hydrogen,2015-04-07 03:00:00,-130566.65325696021
netherlands,h2_salt_cavern,hydrogen,2015-04-07 04:00:00,-135451.86026481655
netherlands,h2_salt_cavern,hydrogen,2015-04-07 05:00:00,-144208.55194035172
netherlands,h2_salt_cavern,hydrogen,2015-04-07 06:00:00,-144208.55194035172
netherlands,h2_salt_cavern,hydrogen,2015-04-07 07:00:00,-143864.93083100417
netherlands,h2_salt_cavern,hydrogen,2015-04-07 08:00:00,-140766.5068820361
netherlands,h2_salt_cavern,hydrogen,2015-04-07 09:00:00,-137792.7609531451
netherlands,h2_salt_cavern,hydrogen,2015-04-07 10:00:00,-135950.8727379809
netherlands,h2_salt_cavern,hydrogen,2015-04-07 11:00:00,-135900.97439491306
netherlands,h2_salt_cavern,hydrogen,2015-04-07 12:00:00,-135900.97439491306
netherlands,h2_salt_cavern,hydrogen,2015-04-07 13:00:00,-132991.594456987
netherlands,h2_salt_cavern,hydrogen,2015-04-07 14:00:00,-131926.10786525114
netherlands,h2_salt_cavern,hydrogen,2015-04-07 15:00:00,-130499.79762596753
netherlands,h2_salt_cavern,hydrogen,2015-04-07 16:00:00,-126166.18404019391
netherlands,h2_salt_cavern,hydrogen,2015-04-07 17:00:00,-125263.59666701825
netherlands,h2_salt_cavern,hydrogen,2015-04-07 18:00:00,-126618.8122567758
netherlands,h2_salt_cavern,hydrogen,2015-04-07 19:00:00,-128347.8367744449
netherlands,h2_salt_cavern,hydrogen,2015-04-07 20:00:00,-129570.04640131723
netherlands,h2_salt_cavern,hydrogen,2015-04-07 21:00:00,-130651.21243351954
netherlands,h2_salt_cavern,hydrogen,2015-04-07 22:00:00,-131438.61395287304
netherlands,h2_salt_cavern,hydrogen,2015-04-07 23:00:00,-131993.13781927037
netherlands,h2_salt_cavern,hydrogen,2015-04-08 00:00:00,-132271.85334029933
netherlands,h2_salt_cavern,hydrogen,2015-04-08 01:00:00,-133023.34270521626
netherlands,h2_salt_cavern,hydrogen,2015-04-08 02:00:00,-134533.8184605115
netherlands,h2_salt_cavern,hydrogen,2015-04-08 03:00:00,-136907.7157363966
netherlands,h2_salt_cavern,hydrogen,2015-04-08 04:00:00,-143604.79791317764
netherlands,h2_salt_cavern,hydrogen,2015-04-08 05:00:00,-149229.563844322
netherlands,h2_salt_cavern,hydrogen,2015-04-08 06:00:00,-164142.92716196296
netherlands,h2_salt_cavern,hydrogen,2015-04-08 07:00:00,-178801.63398485747
netherlands,h2_salt_cavern,hydrogen,2015-04-08 08:00:00,-185507.2106500836
netherlands,h2_salt_cavern,hydrogen,2015-04-08 09:00:00,-191109.80441723345
netherlands,h2_salt_cavern,hydrogen,2015-04-08 10:00:00,-191109.80441723368
netherlands,h2_salt_cavern,hydrogen,2015-04-08 11:00:00,-191109.80441723368
netherlands,h2_salt_cavern,hydrogen,2015-04-08 12:00:00,-191303.22077467432
netherlands,h2_salt_cavern,hydrogen,2015-04-08 13:00:00,-191303.22077467432
netherlands,h2_salt_cavern,hydrogen,2015-04-08 14:00:00,-193195.50075635966
netherlands,h2_salt_cavern,hydrogen,2015-04-08 15:00:00,-196038.1075602898
netherlands,h2_salt_cavern,hydrogen,2015-04-08 16:00:00,-204700.12819683435
netherlands,h2_salt_cavern,hydrogen,2015-04-08 17:00:00,-210791.1298525103
netherlands,h2_salt_cavern,hydrogen,2015-04-08 18:00:00,-213018.2087289868
netherlands,h2_salt_cavern,hydrogen,2015-04-08 19:00:00,-211840.0543911578
netherlands,h2_salt_cavern,hydrogen,2015-04-08 20:00:00,-208322.3120282893
netherlands,h2_salt_cavern,hydrogen,2015-04-08 21:00:00,-203587.70551824337
netherlands,h2_salt_cavern,hydrogen,2015-04-08 22:00:00,-197730.15347039676
netherlands,h2_salt_cavern,hydrogen,2015-04-08 23:00:00,-191107.41352083255
netherlands,h2_salt_cavern,hydrogen,2015-04-09 00:00:00,-184155.29869551957
netherlands,h2_salt_cavern,hydrogen,2015-04-09 01:00:00,-177095.25495558535
netherlands,h2_salt_cavern,hydrogen,2015-04-09 02:00:00,-171031.58253926877
netherlands,h2_salt_cavern,hydrogen,2015-04-09 03:00:00,-166426.30293432693
netherlands,h2_salt_cavern,hydrogen,2015-04-09 04:00:00,-163232.272962183
netherlands,h2_salt_cavern,hydrogen,2015-04-09 05:00:00,-160179.6234630784
netherlands,h2_salt_cavern,hydrogen,2015-04-09 06:00:00,-146239.25026889774
netherlands,h2_salt_cavern,hydrogen,2015-04-09 07:00:00,-132244.46386776143
netherlands,h2_salt_cavern,hydrogen,2015-04-09 08:00:00,-127060.51130162063
netherlands,h2_salt_cavern,hydrogen,2015-04-09 09:00:00,-121457.91753447079
netherlands,h2_salt_cavern,hydrogen,2015-04-09 10:00:00,-121457.91753447079
netherlands,h2_salt_cavern,hydrogen,2015-04-09 11:00:00,-121457.91753447079
netherlands,h2_salt_cavern,hydrogen,2015-04-09 12:00:00,-121264.50117703015
netherlands,h2_salt_cavern,hydrogen,2015-04-09 13:00:00,-121264.50117703015
netherlands,h2_salt_cavern,hydrogen,2015-04-09 14:00:00,-121720.92344048177
netherlands,h2_salt_cavern,hydrogen,2015-04-09 15:00:00,-121967.72533262381
netherlands,h2_salt_cavern,hydrogen,2015-04-09 16:00:00,-123004.12829489354
netherlands,h2_salt_cavern,hydrogen,2015-04-09 17:00:00,-124095.42556591076
netherlands,h2_salt_cavern,hydrogen,2015-04-09 18:00:00,-126812.58992461697
netherlands,h2_salt_cavern,hydrogen,2015-04-09 19:00:00,-130777.69352344912
netherlands,h2_salt_cavern,hydrogen,2015-04-09 20:00:00,-135074.15122682205
netherlands,h2_salt_cavern,hydrogen,2015-04-09 21:00:00,-139614.54772823607
netherlands,h2_salt_cavern,hydrogen,2015-04-09 22:00:00,-145059.50668568234
netherlands,h2_salt_cavern,hydrogen,2015-04-09 23:00:00,-149144.86298178392
netherlands,h2_salt_cavern,hydrogen,2015-04-10 00:00:00,-156129.1519449253
netherlands,h2_salt_cavern,hydrogen,2015-04-10 01:00:00,-163584.05724720913
netherlands,h2_salt_cavern,hydrogen,2015-04-10 02:00:00,-170300.29049903224
netherlands,h2_salt_cavern,hydrogen,2015-04-10 03:00:00,-175444.73181062355
netherlands,h2_salt_cavern,hydrogen,2015-04-10 04:00:00,-179066.5063883192
netherlands,h2_salt_cavern,hydrogen,2015-04-10 05:00:00,-180630.5452343335
netherlands,h2_salt_cavern,hydrogen,2015-04-10 06:00:00,-179657.5551108732
netherlands,h2_salt_cavern,hydrogen,2015-04-10 07:00:00,-179320.2919344583
netherlands,h2_salt_cavern,hydrogen,2015-04-10 08:00:00,-179611.5972447414
netherlands,h2_salt_cavern,hydrogen,2015-04-10 09:00:00,-179611.5972447414
netherlands,h2_salt_cavern,hydrogen,2015-04-10 10:00:00,-179611.5972447414
netherlands,h2_salt_cavern,hydrogen,2015-04-10 11:00:00,-179611.5972447414
netherlands,h2_salt_cavern,hydrogen,2015-04-10 12:00:00,-179611.5972447414
netherlands,h2_salt_cavern,hydrogen,2015-04-10 13:00:00,-179611.5972447414
netherlands,h2_salt_cavern,hydrogen,2015-04-10 14:00:00,-179727.37932257843
netherlands,h2_salt_cavern,hydrogen,2015-04-10 15:00:00,-181149.25161335315
netherlands,h2_salt_cavern,hydrogen,2015-04-10 16:00:00,-181435.17124899453
netherlands,h2_salt_cavern,hydrogen,2015-04-10 17:00:00,-182048.01613247
netherlands,h2_salt_cavern,hydrogen,2015-04-10 18:00:00,-183464.34006153466
netherlands,h2_salt_cavern,hydrogen,2015-04-10 19:00:00,-184233.08490493614
netherlands,h2_salt_cavern,hydrogen,2015-04-10 20:00:00,-181322.7696411009
netherlands,h2_salt_cavern,hydrogen,2015-04-10 21:00:00,-176521.9085802585
netherlands,h2_salt_cavern,hydrogen,2015-04-10 22:00:00,-160711.20943165524
netherlands,h2_salt_cavern,hydrogen,2015-04-10 23:00:00,-147678.04153758427
netherlands,h2_salt_cavern,hydrogen,2015-04-11 00:00:00,-132505.24364057393
netherlands,h2_salt_cavern,hydrogen,2015-04-11 01:00:00,-115919.05552207283
netherlands,h2_salt_cavern,hydrogen,2015-04-11 02:00:00,-97448.40952489385
netherlands,h2_salt_cavern,hydrogen,2015-04-11 03:00:00,-78762.03908846062
netherlands,h2_salt_cavern,hydrogen,2015-04-11 04:00:00,-60977.20632270817
netherlands,h2_salt_cavern,hydrogen,2015-04-11 05:00:00,-44805.771596898325
netherlands,h2_salt_cavern,hydrogen,2015-04-11 06:00:00,-39421.73280635942
netherlands,h2_salt_cavern,hydrogen,2015-04-11 07:00:00,-34156.40221562446
netherlands,h2_salt_cavern,hydrogen,2015-04-11 08:00:00,-32335.8635468781
netherlands,h2_salt_cavern,hydrogen,2015-04-11 09:00:00,-32335.8635468781
netherlands,h2_salt_cavern,hydrogen,2015-04-11 10:00:00,-32335.8635468781
netherlands,h2_salt_cavern,hydrogen,2015-04-11 11:00:00,-32335.8635468781
netherlands,h2_salt_cavern,hydrogen,2015-04-11 12:00:00,-32335.8635468781
netherlands,h2_salt_cavern,hydrogen,2015-04-11 13:00:00,-32335.8635468781
netherlands,h2_salt_cavern,hydrogen,2015-04-11 14:00:00,-29871.379223904107
netherlands,h2_salt_cavern,hydrogen,2015-04-11 15:00:00,-22846.913165979553
netherlands,h2_salt_cavern,hydrogen,2015-04-11 16:00:00,-6197.05136974575
netherlands,h2_salt_cavern,hydrogen,2015-04-11 17:00:00,15011.69804943935
netherlands,h2_salt_cavern,hydrogen,2015-04-11 18:00:00,35630.1589234937
netherlands,h2_salt_cavern,hydrogen,2015-04-11 19:00:00,53690.41019272129
netherlands,h2_salt_cavern,hydrogen,2015-04-11 20:00:00,67600.31967470772
netherlands,h2_salt_cavern,hydrogen,2015-04-11 21:00:00,79903.86668620608
netherlands,h2_salt_cavern,hydrogen,2015-04-11 22:00:00,81902.48409673735
netherlands,h2_salt_cavern,hydrogen,2015-04-11 23:00:00,85588.03538027545
netherlands,h2_salt_cavern,hydrogen,2015-04-12 00:00:00,89825.88357209507
netherlands,h2_salt_cavern,hydrogen,2015-04-12 01:00:00,92781.57593137375
netherlands,h2_salt_cavern,hydrogen,2015-04-12 02:00:00,93588.16835298017
netherlands,h2_salt_cavern,hydrogen,2015-04-12 03:00:00,93403.74837163137
netherlands,h2_salt_cavern,hydrogen,2015-04-12 04:00:00,93426.80926634558
netherlands,h2_salt_cavern,hydrogen,2015-04-12 05:00:00,93739.61324123386
netherlands,h2_salt_cavern,hydrogen,2015-04-12 06:00:00,93928.8398816979
netherlands,h2_salt_cavern,hydrogen,2015-04-12 07:00:00,93928.8398816979
netherlands,h2_salt_cavern,hydrogen,2015-04-12 08:00:00,93928.8398816979
netherlands,h2_salt_cavern,hydrogen,2015-04-12 09:00:00,93928.8398816979
netherlands,h2_salt_cavern,hydrogen,2015-04-12 10:00:00,93928.8398816979
netherlands,h2_salt_cavern,hydrogen,2015-04-12 11:00:00,93928.8398816979
netherlands,h2_salt_cavern,hydrogen,2015-04-12 12:00:00,93928.8398816979
netherlands,h2_salt_cavern,hydrogen,2015-04-12 13:00:00,93928.8398816979
netherlands,h2_salt_cavern,hydrogen,2015-04-12 14:00:00,93928.8398816979
netherlands,h2_salt_cavern,hydrogen,2015-04-12 15:00:00,93928.8398816979
netherlands,h2_salt_cavern,hydrogen,2015-04-12 16:00:00,93928.8398816979
netherlands,h2_salt_cavern,hydrogen,2015-04-12 17:00:00,97243.8524985346
netherlands,h2_salt_cavern,hydrogen,2015-04-12 18:00:00,102574.56414550426
netherlands,h2_salt_cavern,hydrogen,2015-04-12 19:00:00,108177.1579126541
netherlands,h2_salt_cavern,hydrogen,2015-04-12 20:00:00,113779.75167980394
netherlands,h2_salt_cavern,hydrogen,2015-04-12 21:00:00,118967.75296424842
netherlands,h2_salt_cavern,hydrogen,2015-04-12 22:00:00,122571.72932086699
netherlands,h2_salt_cavern,hydrogen,2015-04-12 23:00:00,124488.77180447872
netherlands,h2_salt_cavern,hydrogen,2015-04-13 00:00:00,125436.42991130217
netherlands,h2_salt_cavern,hydrogen,2015-04-13 01:00:00,123580.32482461398
netherlands,h2_salt_cavern,hydrogen,2015-04-13 02:00:00,119338.1710532594
netherlands,h2_salt_cavern,hydrogen,2015-04-13 03:00:00,115580.14400189952
netherlands,h2_salt_cavern,hydrogen,2015-04-13 04:00:00,112713.20659940108
netherlands,h2_salt_cavern,hydrogen,2015-04-13 05:00:00,111000.2964646914
netherlands,h2_salt_cavern,hydrogen,2015-04-13 06:00:00,106450.84028734849
netherlands,h2_salt_cavern,hydrogen,2015-04-13 07:00:00,104401.04296052875
netherlands,h2_salt_cavern,hydrogen,2015-04-13 08:00:00,104401.04296052875
netherlands,h2_salt_cavern,hydrogen,2015-04-13 09:00:00,104401.04296052875
netherlands,h2_salt_cavern,hydrogen,2015-04-13 10:00:00,104401.04296052875
netherlands,h2_salt_cavern,hydrogen,2015-04-13 11:00:00,104401.04296052898
netherlands,h2_salt_cavern,hydrogen,2015-04-13 12:00:00,104401.04296052898
netherlands,h2_salt_cavern,hydrogen,2015-04-13 13:00:00,104401.04296052898
netherlands,h2_salt_cavern,hydrogen,2015-04-13 14:00:00,104401.04296052898
netherlands,h2_salt_cavern,hydrogen,2015-04-13 15:00:00,101021.15500266477
netherlands,h2_salt_cavern,hydrogen,2015-04-13 16:00:00,89304.52084870148
netherlands,h2_salt_cavern,hydrogen,2015-04-13 17:00:00,67850.20787504176
netherlands,h2_salt_cavern,hydrogen,2015-04-13 18:00:00,42377.757859107805
netherlands,h2_salt_cavern,hydrogen,2015-04-13 19:00:00,16640.20549046318
netherlands,h2_salt_cavern,hydrogen,2015-04-13 20:00:00,-9044.834609217476
netherlands,h2_salt_cavern,hydrogen,2015-04-13 21:00:00,-33681.22835109569
netherlands,h2_salt_cavern,hydrogen,2015-04-13 22:00:00,-54156.68422862026
netherlands,h2_salt_cavern,hydrogen,2015-04-13 23:00:00,-60648.102791013895
netherlands,h2_salt_cavern,hydrogen,2015-04-14 00:00:00,-66250.69655816373
netherlands,h2_salt_cavern,hydrogen,2015-04-14 01:00:00,-67684.51673220494
netherlands,h2_salt_cavern,hydrogen,2015-04-14 02:00:00,-64975.727213701466
netherlands,h2_salt_cavern,hydrogen,2015-04-14 03:00:00,-61506.91764980205
netherlands,h2_salt_cavern,hydrogen,2015-04-14 04:00:00,-57936.51772382995
netherlands,h2_salt_cavern,hydrogen,2015-04-14 05:00:00,-55489.62324033072
netherlands,h2_salt_cavern,hydrogen,2015-04-14 06:00:00,-52557.6767123295
netherlands,h2_salt_cavern,hydrogen,2015-04-14 07:00:00,-50725.754802841926
netherlands,h2_salt_cavern,hydrogen,2015-04-14 08:00:00,-50725.754802841926
netherlands,h2_salt_cavern,hydrogen,2015-04-14 09:00:00,-50725.754802841926
netherlands,h2_salt_cavern,hydrogen,2015-04-14 10:00:00,-50725.754802841926
netherlands,h2_salt_cavern,hydrogen,2015-04-14 11:00:00,-50725.75480284216
netherlands,h2_salt_cavern,hydrogen,2015-04-14 12:00:00,-50725.75480284216
netherlands,h2_salt_cavern,hydrogen,2015-04-14 13:00:00,-50725.75480284216
netherlands,h2_salt_cavern,hydrogen,2015-04-14 14:00:00,-50725.754802841926
netherlands,h2_salt_cavern,hydrogen,2015-04-14 15:00:00,-47345.86684497772
netherlands,h2_salt_cavern,hydrogen,2015-04-14 16:00:00,-37697.0276438836
netherlands,h2_salt_cavern,hydrogen,2015-04-14 17:00:00,-27744.675636302913
netherlands,h2_salt_cavern,hydrogen,2015-04-14 18:00:00,-18624.145689193625
netherlands,h2_salt_cavern,hydrogen,2015-04-14 19:00:00,-9178.399635834154
netherlands,h2_salt_cavern,hydrogen,2015-04-14 20:00:00,476.3331961154472
netherlands,h2_salt_cavern,hydrogen,2015-04-14 21:00:00,17162.80830087047
netherlands,h2_salt_cavern,hydrogen,2015-04-14 22:00:00,32035.6704112452
netherlands,h2_salt_cavern,hydrogen,2015-04-14 23:00:00,33116.596972302534
netherlands,h2_salt_cavern,hydrogen,2015-04-15 00:00:00,34762.674127806444
netherlands,h2_salt_cavern,hydrogen,2015-04-15 01:00:00,36076.614366875496
netherlands,h2_salt_cavern,hydrogen,2015-04-15 02:00:00,36623.00291299005
netherlands,h2_salt_cavern,hydrogen,2015-04-15 03:00:00,36308.893837289885
netherlands,h2_salt_cavern,hydrogen,2015-04-15 04:00:00,35093.208808738505
netherlands,h2_salt_cavern,hydrogen,2015-04-15 05:00:00,33691.57122734445
netherlands,h2_salt_cavern,hydrogen,2015-04-15 06:00:00,33988.13958958816
netherlands,h2_salt_cavern,hydrogen,2015-04-15 07:00:00,34206.01500692032
netherlands,h2_salt_cavern,hydrogen,2015-04-15 08:00:00,34206.01500692032
netherlands,h2_salt_cavern,hydrogen,2015-04-15 09:00:00,34206.015006920556
netherlands,h2_salt_cavern,hydrogen,2015-04-15 10:00:00,34206.015006920556
netherlands,h2_salt_cavern,hydrogen,2015-04-15 11:00:00,34206.015006920556
netherlands,h2_salt_cavern,hydrogen,2015-04-15 12:00:00,34206.015006920556
