timesteps,nodes,techs,source_use_max
2015-07-12 07:00:00,netherlands,solar,0.252
2015-07-12 08:00:00,netherlands,offshore_wind,0.2602
2015-07-12 08:00:00,netherlands,onshore_wind,0.1454
2015-07-12 08:00:00,netherlands,solar,0.363
2015-07-12 09:00:00,netherlands,offshore_wind,0.3632
2015-07-12 09:00:00,netherlands,onshore_wind,0.2131
2015-07-12 09:00:00,netherlands,solar,0.452
2015-07-12 10:00:00,netherlands,offshore_wind,0.4563
2015-07-12 10:00:00,netherlands,onshore_wind,0.2849
2015-07-12 10:00:00,netherlands,solar,0.463
2015-07-12 11:00:00,netherlands,offshore_wind,0.5248
2015-07-12 11:00:00,netherlands,onshore_wind,0.3466
2015-07-12 11:00:00,netherlands,solar,0.395
2015-07-12 12:00:00,netherlands,offshore_wind,0.5784
2015-07-12 12:00:00,netherlands,onshore_wind,0.3844
2015-07-12 12:00:00,netherlands,solar,0.318
2015-07-12 13:00:00,netherlands,offshore_wind,0.6088
2015-07-12 13:00:00,netherlands,onshore_wind,0.4105
2015-07-12 13:00:00,netherlands,solar,0.247
2015-07-12 14:00:00,netherlands,offshore_wind,0.6176
2015-07-12 14:00:00,netherlands,onshore_wind,0.4177
2015-07-12 14:00:00,netherlands,solar,0.232
2015-07-12 15:00:00,netherlands,offshore_wind,0.6222
2015-07-12 15:00:00,netherlands,onshore_wind,0.4098
2015-07-12 15:00:00,netherlands,solar,0.226
2015-07-12 16:00:00,netherlands,offshore_wind,0.5963
2015-07-12 16:00:00,netherlands,onshore_wind,0.3856
2015-07-12 16:00:00,netherlands,solar,0.176
2015-07-12 17:00:00,netherlands,offshore_wind,0.5529
2015-07-12 17:00:00,netherlands,onshore_wind,0.3446
2015-07-12 17:00:00,netherlands,solar,0.102
2015-07-12 18:00:00,netherlands,offshore_wind,0.5178
2015-07-12 18:00:00,netherlands,onshore_wind,0.2972
2015-07-12 18:00:00,netherlands,solar,0.035
2015-07-12 19:00:00,netherlands,offshore_wind,0.5015
2015-07-12 19:00:00,netherlands,onshore_wind,0.2773
2015-07-12 19:00:00,netherlands,solar,0.001
2015-07-12 20:00:00,netherlands,offshore_wind,0.489
2015-07-12 20:00:00,netherlands,onshore_wind,0.274
2015-07-12 20:00:00,netherlands,solar,0.0
2015-07-12 21:00:00,netherlands,offshore_wind,0.4856
2015-07-12 21:00:00,netherlands,onshore_wind,0.2793
2015-07-12 21:00:00,netherlands,solar,0.0
2015-07-12 22:00:00,netherlands,offshore_wind,0.4467
2015-07-12 22:00:00,netherlands,onshore_wind,0.2622
2015-07-12 22:00:00,netherlands,solar,0.0
2015-07-12 23:00:00,netherlands,offshore_wind,0.3777
2015-07-12 23:00:00,netherlands,onshore_wind,0.2436
2015-07-12 23:00:00,netherlands,solar,0.0
2015-07-13 00:00:00,netherlands,offshore_wind,0.2985
2015-07-13 00:00:00,netherlands,onshore_wind,0.2193
2015-07-13 00:00:00,netherlands,solar,0.0
2015-07-13 01:00:00,netherlands,offshore_wind,0.2025
2015-07-13 01:00:00,netherlands,onshore_wind,0.1828
2015-07-13 01:00:00,netherlands,solar,0.0
2015-07-13 02:00:00,netherlands,offshore_wind,0.1325
2015-07-13 02:00:00,netherlands,onshore_wind,0.1571
2015-07-13 02:00:00,netherlands,solar,0.0
2015-07-13 03:00:00,netherlands,offshore_wind,0.0878
2015-07-13 03:00:00,netherlands,onshore_wind,0.131
2015-07-13 03:00:00,netherlands,solar,0.0
2015-07-13 04:00:00,netherlands,offshore_wind,0.06
2015-07-13 04:00:00,netherlands,onshore_wind,0.11
2015-07-13 04:00:00,netherlands,solar,0.01
2015-07-13 05:00:00,netherlands,offshore_wind,0.0427
2015-07-13 05:00:00,netherlands,onshore_wind,0.0882
2015-07-13 05:00:00,netherlands,solar,0.033
2015-07-13 06:00:00,netherlands,offshore_wind,0.0412
2015-07-13 06:00:00,netherlands,onshore_wind,0.0755
2015-07-13 06:00:00,netherlands,solar,0.061
2015-07-13 07:00:00,netherlands,offshore_wind,0.0574
2015-07-13 07:00:00,netherlands,onshore_wind,0.0859
2015-07-13 07:00:00,netherlands,solar,0.098
2015-07-13 08:00:00,netherlands,offshore_wind,0.0883
2015-07-13 08:00:00,netherlands,onshore_wind,0.1032
2015-07-13 08:00:00,netherlands,solar,0.136
2015-07-13 09:00:00,netherlands,offshore_wind,0.1492
2015-07-13 09:00:00,netherlands,onshore_wind,0.1347
2015-07-13 09:00:00,netherlands,solar,0.206
2015-07-13 10:00:00,netherlands,offshore_wind,0.2249
2015-07-13 10:00:00,netherlands,onshore_wind,0.1735
2015-07-13 10:00:00,netherlands,solar,0.276
2015-07-13 11:00:00,netherlands,offshore_wind,0.2865
2015-07-13 11:00:00,netherlands,onshore_wind,0.213
2015-07-13 11:00:00,netherlands,solar,0.302
2015-07-13 12:00:00,netherlands,offshore_wind,0.3249
2015-07-13 12:00:00,netherlands,onshore_wind,0.2478
2015-07-13 12:00:00,netherlands,solar,0.293
2015-07-13 13:00:00,netherlands,offshore_wind,0.3198
2015-07-13 13:00:00,netherlands,onshore_wind,0.251
2015-07-13 13:00:00,netherlands,solar,0.252
2015-07-13 14:00:00,netherlands,offshore_wind,0.3015
2015-07-13 14:00:00,netherlands,onshore_wind,0.2439
2015-07-13 14:00:00,netherlands,solar,0.234
2015-07-13 15:00:00,netherlands,offshore_wind,0.2588
2015-07-13 15:00:00,netherlands,onshore_wind,0.23
2015-07-13 15:00:00,netherlands,solar,0.197
2015-07-13 16:00:00,netherlands,offshore_wind,0.2053
2015-07-13 16:00:00,netherlands,onshore_wind,0.1967
2015-07-13 16:00:00,netherlands,solar,0.131
2015-07-13 17:00:00,netherlands,offshore_wind,0.1911
2015-07-13 17:00:00,netherlands,onshore_wind,0.1648
2015-07-13 17:00:00,netherlands,solar,0.067
2015-07-13 18:00:00,netherlands,offshore_wind,0.2237
2015-07-13 18:00:00,netherlands,onshore_wind,0.1585
2015-07-13 18:00:00,netherlands,solar,0.021
2015-07-13 19:00:00,netherlands,offshore_wind,0.2965
2015-07-13 19:00:00,netherlands,onshore_wind,0.1824
2015-07-13 19:00:00,netherlands,solar,0.0
2015-07-13 20:00:00,netherlands,offshore_wind,0.3853
2015-07-13 20:00:00,netherlands,onshore_wind,0.2164
2015-07-13 20:00:00,netherlands,solar,0.0
2015-07-13 21:00:00,netherlands,offshore_wind,0.4475
2015-07-13 21:00:00,netherlands,onshore_wind,0.2488
2015-07-13 21:00:00,netherlands,solar,0.0
2015-07-13 22:00:00,netherlands,offshore_wind,0.5129
2015-07-13 22:00:00,netherlands,onshore_wind,0.2903
2015-07-13 22:00:00,netherlands,solar,0.0
2015-07-13 23:00:00,netherlands,offshore_wind,0.5524
2015-07-13 23:00:00,netherlands,onshore_wind,0.3099
2015-07-13 23:00:00,netherlands,solar,0.0
2015-07-14 00:00:00,netherlands,offshore_wind,0.4874
2015-07-14 00:00:00,netherlands,onshore_wind,0.2875
2015-07-14 00:00:00,netherlands,solar,0.0
2015-07-14 01:00:00,netherlands,offshore_wind,0.4356
2015-07-14 01:00:00,netherlands,onshore_wind,0.2722
2015-07-14 01:00:00,netherlands,solar,0.0
2015-07-14 02:00:00,netherlands,offshore_wind,0.3424
2015-07-14 02:00:00,netherlands,onshore_wind,0.2221
2015-07-14 02:00:00,netherlands,solar,0.0
2015-07-14 03:00:00,netherlands,offshore_wind,0.2861
2015-07-14 03:00:00,netherlands,onshore_wind,0.1906
2015-07-14 03:00:00,netherlands,solar,0.0
2015-07-14 04:00:00,netherlands,offshore_wind,0.2583
2015-07-14 04:00:00,netherlands,onshore_wind,0.1727
2015-07-14 04:00:00,netherlands,solar,0.021
2015-07-14 05:00:00,netherlands,offshore_wind,0.2184
2015-07-14 05:00:00,netherlands,onshore_wind,0.1387
2015-07-14 05:00:00,netherlands,solar,0.072
2015-07-14 06:00:00,netherlands,offshore_wind,0.2051
2015-07-14 06:00:00,netherlands,onshore_wind,0.1376
2015-07-14 06:00:00,netherlands,solar,0.137
2015-07-14 07:00:00,netherlands,offshore_wind,0.218
2015-07-14 07:00:00,netherlands,onshore_wind,0.1507
2015-07-14 07:00:00,netherlands,solar,0.215
2015-07-14 08:00:00,netherlands,offshore_wind,0.2435
2015-07-14 08:00:00,netherlands,onshore_wind,0.166
2015-07-14 08:00:00,netherlands,solar,0.295
2015-07-14 09:00:00,netherlands,offshore_wind,0.2615
2015-07-14 09:00:00,netherlands,onshore_wind,0.1828
2015-07-14 09:00:00,netherlands,solar,0.381
2015-07-14 10:00:00,netherlands,offshore_wind,0.2412
2015-07-14 10:00:00,netherlands,onshore_wind,0.1862
2015-07-14 10:00:00,netherlands,solar,0.471
2015-07-14 11:00:00,netherlands,offshore_wind,0.2033
2015-07-14 11:00:00,netherlands,onshore_wind,0.1741
2015-07-14 11:00:00,netherlands,solar,0.513
2015-07-14 12:00:00,netherlands,offshore_wind,0.183
2015-07-14 12:00:00,netherlands,onshore_wind,0.1658
2015-07-14 12:00:00,netherlands,solar,0.484
2015-07-14 13:00:00,netherlands,offshore_wind,0.182
2015-07-14 13:00:00,netherlands,onshore_wind,0.1672
2015-07-14 13:00:00,netherlands,solar,0.42
2015-07-14 14:00:00,netherlands,offshore_wind,0.1698
2015-07-14 14:00:00,netherlands,onshore_wind,0.1631
2015-07-14 14:00:00,netherlands,solar,0.326
2015-07-14 15:00:00,netherlands,offshore_wind,0.1516
2015-07-14 15:00:00,netherlands,onshore_wind,0.1518
2015-07-14 15:00:00,netherlands,solar,0.253
2015-07-14 16:00:00,netherlands,offshore_wind,0.1243
2015-07-14 16:00:00,netherlands,onshore_wind,0.1349
2015-07-14 16:00:00,netherlands,solar,0.178
2015-07-14 17:00:00,netherlands,offshore_wind,0.098
2015-07-14 17:00:00,netherlands,onshore_wind,0.113
2015-07-14 17:00:00,netherlands,solar,0.103
2015-07-14 18:00:00,netherlands,offshore_wind,0.0651
2015-07-14 18:00:00,netherlands,onshore_wind,0.0816
2015-07-14 18:00:00,netherlands,solar,0.042
2015-07-14 19:00:00,netherlands,offshore_wind,0.042
2015-07-14 19:00:00,netherlands,onshore_wind,0.0627
2015-07-14 19:00:00,netherlands,solar,0.002
2015-07-14 20:00:00,netherlands,offshore_wind,0.023
2015-07-14 20:00:00,netherlands,onshore_wind,0.0463
2015-07-14 20:00:00,netherlands,solar,0.0
2015-07-14 21:00:00,netherlands,offshore_wind,0.0114
2015-07-14 21:00:00,netherlands,onshore_wind,0.0303
2015-07-14 21:00:00,netherlands,solar,0.0
2015-07-14 22:00:00,netherlands,offshore_wind,0.0066
2015-07-14 22:00:00,netherlands,onshore_wind,0.0268
2015-07-14 22:00:00,netherlands,solar,0.0
2015-07-14 23:00:00,netherlands,offshore_wind,0.0045
2015-07-14 23:00:00,netherlands,onshore_wind,0.0281
2015-07-14 23:00:00,netherlands,solar,0.0
2015-07-15 00:00:00,netherlands,offshore_wind,0.0024
2015-07-15 00:00:00,netherlands,onshore_wind,0.0275
2015-07-15 00:00:00,netherlands,solar,0.0
2015-07-15 01:00:00,netherlands,offshore_wind,0.0053
2015-07-15 01:00:00,netherlands,onshore_wind,0.0265
2015-07-15 01:00:00,netherlands,solar,0.0
2015-07-15 02:00:00,netherlands,offshore_wind,0.0186
2015-07-15 02:00:00,netherlands,onshore_wind,0.0269
2015-07-15 02:00:00,netherlands,solar,0.0
2015-07-15 03:00:00,netherlands,offshore_wind,0.0352
2015-07-15 03:00:00,netherlands,onshore_wind,0.0283
2015-07-15 03:00:00,netherlands,solar,0.0
2015-07-15 04:00:00,netherlands,offshore_wind,0.0544
2015-07-15 04:00:00,netherlands,onshore_wind,0.0325
2015-07-15 04:00:00,netherlands,solar,0.041
2015-07-15 05:00:00,netherlands,offshore_wind,0.0739
2015-07-15 05:00:00,netherlands,onshore_wind,0.0343
2015-07-15 05:00:00,netherlands,solar,0.119
2015-07-15 06:00:00,netherlands,offshore_wind,0.0942
2015-07-15 06:00:00,netherlands,onshore_wind,0.0435
2015-07-15 06:00:00,netherlands,solar,0.198
2015-07-15 07:00:00,netherlands,offshore_wind,0.117
2015-07-15 07:00:00,netherlands,onshore_wind,0.0615
2015-07-15 07:00:00,netherlands,solar,0.279
2015-07-15 08:00:00,netherlands,offshore_wind,0.1402
2015-07-15 08:00:00,netherlands,onshore_wind,0.082
2015-07-15 08:00:00,netherlands,solar,0.34
2015-07-15 09:00:00,netherlands,offshore_wind,0.1682
2015-07-15 09:00:00,netherlands,onshore_wind,0.1042
2015-07-15 09:00:00,netherlands,solar,0.367
2015-07-15 10:00:00,netherlands,offshore_wind,0.2025
2015-07-15 10:00:00,netherlands,onshore_wind,0.1236
2015-07-15 10:00:00,netherlands,solar,0.383
2015-07-15 11:00:00,netherlands,offshore_wind,0.2307
2015-07-15 11:00:00,netherlands,onshore_wind,0.1348
2015-07-15 11:00:00,netherlands,solar,0.405
2015-07-15 12:00:00,netherlands,offshore_wind,0.2697
2015-07-15 12:00:00,netherlands,onshore_wind,0.1439
2015-07-15 12:00:00,netherlands,solar,0.441
2015-07-15 13:00:00,netherlands,offshore_wind,0.296
2015-07-15 13:00:00,netherlands,onshore_wind,0.1548
2015-07-15 13:00:00,netherlands,solar,0.431
2015-07-15 14:00:00,netherlands,offshore_wind,0.3079
2015-07-15 14:00:00,netherlands,onshore_wind,0.167
2015-07-15 14:00:00,netherlands,solar,0.394
2015-07-15 15:00:00,netherlands,offshore_wind,0.301
2015-07-15 15:00:00,netherlands,onshore_wind,0.1677
2015-07-15 15:00:00,netherlands,solar,0.31
2015-07-15 16:00:00,netherlands,offshore_wind,0.2688
2015-07-15 16:00:00,netherlands,onshore_wind,0.1494
2015-07-15 16:00:00,netherlands,solar,0.201
2015-07-15 17:00:00,netherlands,offshore_wind,0.2265
2015-07-15 17:00:00,netherlands,onshore_wind,0.1189
2015-07-15 17:00:00,netherlands,solar,0.113
2015-07-15 18:00:00,netherlands,offshore_wind,0.1854
2015-07-15 18:00:00,netherlands,onshore_wind,0.0882
2015-07-15 18:00:00,netherlands,solar,0.043
2015-07-15 19:00:00,netherlands,offshore_wind,0.1627
2015-07-15 19:00:00,netherlands,onshore_wind,0.0737
2015-07-15 19:00:00,netherlands,solar,0.002
2015-07-15 20:00:00,netherlands,offshore_wind,0.1608
2015-07-15 20:00:00,netherlands,onshore_wind,0.076
2015-07-15 20:00:00,netherlands,solar,0.0
2015-07-15 21:00:00,netherlands,offshore_wind,0.1647
2015-07-15 21:00:00,netherlands,onshore_wind,0.0785
2015-07-15 21:00:00,netherlands,solar,0.0
2015-07-15 22:00:00,netherlands,offshore_wind,0.1808
2015-07-15 22:00:00,netherlands,onshore_wind,0.0858
2015-07-15 22:00:00,netherlands,solar,0.0
2015-07-15 23:00:00,netherlands,offshore_wind,0.1802
2015-07-15 23:00:00,netherlands,onshore_wind,0.0867
2015-07-15 23:00:00,netherlands,solar,0.0
2015-07-16 00:00:00,netherlands,offshore_wind,0.1818
2015-07-16 00:00:00,netherlands,onshore_wind,0.0849
2015-07-16 00:00:00,netherlands,solar,0.0
2015-07-16 01:00:00,netherlands,offshore_wind,0.1825
2015-07-16 01:00:00,netherlands,onshore_wind,0.0839
2015-07-16 01:00:00,netherlands,solar,0.0
2015-07-16 02:00:00,netherlands,offshore_wind,0.1783
2015-07-16 02:00:00,netherlands,onshore_wind,0.0831
2015-07-16 02:00:00,netherlands,solar,0.0
2015-07-16 03:00:00,netherlands,offshore_wind,0.1625
2015-07-16 03:00:00,netherlands,onshore_wind,0.0788
2015-07-16 03:00:00,netherlands,solar,0.0
2015-07-16 04:00:00,netherlands,offshore_wind,0.121
2015-07-16 04:00:00,netherlands,onshore_wind,0.0647
2015-07-16 04:00:00,netherlands,solar,0.042
2015-07-16 05:00:00,netherlands,offshore_wind,0.0695
2015-07-16 05:00:00,netherlands,onshore_wind,0.0406
2015-07-16 05:00:00,netherlands,solar,0.126
2015-07-16 06:00:00,netherlands,offshore_wind,0.0364
2015-07-16 06:00:00,netherlands,onshore_wind,0.0262
2015-07-16 06:00:00,netherlands,solar,0.229
2015-07-16 07:00:00,netherlands,offshore_wind,0.0162
2015-07-16 07:00:00,netherlands,onshore_wind,0.0174
2015-07-16 07:00:00,netherlands,solar,0.343
2015-07-16 08:00:00,netherlands,offshore_wind,0.0043
2015-07-16 08:00:00,netherlands,onshore_wind,0.0129
2015-07-16 08:00:00,netherlands,solar,0.479
2015-07-16 09:00:00,netherlands,offshore_wind,0.0005
2015-07-16 09:00:00,netherlands,onshore_wind,0.0101
2015-07-16 09:00:00,netherlands,solar,0.589
2015-07-16 10:00:00,netherlands,offshore_wind,0.0001
2015-07-16 10:00:00,netherlands,onshore_wind,0.0087
2015-07-16 10:00:00,netherlands,solar,0.672
2015-07-16 11:00:00,netherlands,offshore_wind,0.0
2015-07-16 11:00:00,netherlands,onshore_wind,0.0089
2015-07-16 11:00:00,netherlands,solar,0.685
2015-07-16 12:00:00,netherlands,offshore_wind,0.0
2015-07-16 12:00:00,netherlands,onshore_wind,0.0092
2015-07-16 12:00:00,netherlands,solar,0.656
2015-07-16 13:00:00,netherlands,offshore_wind,0.0006
2015-07-16 13:00:00,netherlands,onshore_wind,0.0101
2015-07-16 13:00:00,netherlands,solar,0.589
2015-07-16 14:00:00,netherlands,offshore_wind,0.0034
2015-07-16 14:00:00,netherlands,onshore_wind,0.0131
2015-07-16 14:00:00,netherlands,solar,0.494
2015-07-16 15:00:00,netherlands,offshore_wind,0.0126
2015-07-16 15:00:00,netherlands,onshore_wind,0.0184
2015-07-16 15:00:00,netherlands,solar,0.364
2015-07-16 16:00:00,netherlands,offshore_wind,0.0323
2015-07-16 16:00:00,netherlands,onshore_wind,0.0276
2015-07-16 16:00:00,netherlands,solar,0.238
2015-07-16 17:00:00,netherlands,offshore_wind,0.0732
2015-07-16 17:00:00,netherlands,onshore_wind,0.0513
2015-07-16 17:00:00,netherlands,solar,0.121
2015-07-16 18:00:00,netherlands,offshore_wind,0.1551
2015-07-16 18:00:00,netherlands,onshore_wind,0.11
2015-07-16 18:00:00,netherlands,solar,0.042
2015-07-16 19:00:00,netherlands,offshore_wind,0.2976
2015-07-16 19:00:00,netherlands,onshore_wind,0.2182
2015-07-16 19:00:00,netherlands,solar,0.001
2015-07-16 20:00:00,netherlands,offshore_wind,0.4079
2015-07-16 20:00:00,netherlands,onshore_wind,0.2782
2015-07-16 20:00:00,netherlands,solar,0.0
2015-07-16 21:00:00,netherlands,offshore_wind,0.4111
2015-07-16 21:00:00,netherlands,onshore_wind,0.2804
2015-07-16 21:00:00,netherlands,solar,0.0
2015-07-16 22:00:00,netherlands,offshore_wind,0.4594
2015-07-16 22:00:00,netherlands,onshore_wind,0.2838
2015-07-16 22:00:00,netherlands,solar,0.0
2015-07-16 23:00:00,netherlands,offshore_wind,0.4838
2015-07-16 23:00:00,netherlands,onshore_wind,0.3213
2015-07-16 23:00:00,netherlands,solar,0.0
2015-07-17 00:00:00,netherlands,offshore_wind,0.5097
2015-07-17 00:00:00,netherlands,onshore_wind,0.3547
2015-07-17 00:00:00,netherlands,solar,0.0
2015-07-17 01:00:00,netherlands,offshore_wind,0.5443
2015-07-17 01:00:00,netherlands,onshore_wind,0.38
2015-07-17 01:00:00,netherlands,solar,0.0
2015-07-17 02:00:00,netherlands,offshore_wind,0.5547
2015-07-17 02:00:00,netherlands,onshore_wind,0.3816
2015-07-17 02:00:00,netherlands,solar,0.0
2015-07-17 03:00:00,netherlands,offshore_wind,0.5357
2015-07-17 03:00:00,netherlands,onshore_wind,0.3753
2015-07-17 03:00:00,netherlands,solar,0.0
2015-07-17 04:00:00,netherlands,offshore_wind,0.4534
2015-07-17 04:00:00,netherlands,onshore_wind,0.3451
2015-07-17 04:00:00,netherlands,solar,0.031
2015-07-17 05:00:00,netherlands,offshore_wind,0.3075
2015-07-17 05:00:00,netherlands,onshore_wind,0.3042
2015-07-17 05:00:00,netherlands,solar,0.117
2015-07-17 06:00:00,netherlands,offshore_wind,0.2951
2015-07-17 06:00:00,netherlands,onshore_wind,0.3344
2015-07-17 06:00:00,netherlands,solar,0.246
2015-07-17 07:00:00,netherlands,offshore_wind,0.5434
2015-07-17 07:00:00,netherlands,onshore_wind,0.4659
2015-07-17 07:00:00,netherlands,solar,0.397
2015-07-17 08:00:00,netherlands,offshore_wind,0.751
2015-07-17 08:00:00,netherlands,onshore_wind,0.5507
2015-07-17 08:00:00,netherlands,solar,0.519
2015-07-17 09:00:00,netherlands,offshore_wind,0.7986
2015-07-17 09:00:00,netherlands,onshore_wind,0.5685
2015-07-17 09:00:00,netherlands,solar,0.606
2015-07-17 10:00:00,netherlands,offshore_wind,0.7935
2015-07-17 10:00:00,netherlands,onshore_wind,0.594
2015-07-17 10:00:00,netherlands,solar,0.657
2015-07-17 11:00:00,netherlands,offshore_wind,0.7761
2015-07-17 11:00:00,netherlands,onshore_wind,0.6021
2015-07-17 11:00:00,netherlands,solar,0.672
2015-07-17 12:00:00,netherlands,offshore_wind,0.7562
2015-07-17 12:00:00,netherlands,onshore_wind,0.5839
2015-07-17 12:00:00,netherlands,solar,0.647
2015-07-17 13:00:00,netherlands,offshore_wind,0.7435
2015-07-17 13:00:00,netherlands,onshore_wind,0.5559
2015-07-17 13:00:00,netherlands,solar,0.584
2015-07-17 14:00:00,netherlands,offshore_wind,0.7315
2015-07-17 14:00:00,netherlands,onshore_wind,0.5242
2015-07-17 14:00:00,netherlands,solar,0.484
2015-07-17 15:00:00,netherlands,offshore_wind,0.7115
2015-07-17 15:00:00,netherlands,onshore_wind,0.4848
2015-07-17 15:00:00,netherlands,solar,0.366
2015-07-17 16:00:00,netherlands,offshore_wind,0.6743
2015-07-17 16:00:00,netherlands,onshore_wind,0.4352
2015-07-17 16:00:00,netherlands,solar,0.234
2015-07-17 17:00:00,netherlands,offshore_wind,0.6038
2015-07-17 17:00:00,netherlands,onshore_wind,0.3554
2015-07-17 17:00:00,netherlands,solar,0.122
2015-07-17 18:00:00,netherlands,offshore_wind,0.4945
2015-07-17 18:00:00,netherlands,onshore_wind,0.2624
2015-07-17 18:00:00,netherlands,solar,0.039
2015-07-17 19:00:00,netherlands,offshore_wind,0.4656
2015-07-17 19:00:00,netherlands,onshore_wind,0.2293
2015-07-17 19:00:00,netherlands,solar,0.001
2015-07-17 20:00:00,netherlands,offshore_wind,0.4746
2015-07-17 20:00:00,netherlands,onshore_wind,0.2344
2015-07-17 20:00:00,netherlands,solar,0.0
2015-07-17 21:00:00,netherlands,offshore_wind,0.4509
2015-07-17 21:00:00,netherlands,onshore_wind,0.2404
2015-07-17 21:00:00,netherlands,solar,0.0
2015-07-17 22:00:00,netherlands,offshore_wind,0.4123
2015-07-17 22:00:00,netherlands,onshore_wind,0.2522
2015-07-17 22:00:00,netherlands,solar,0.0
2015-07-17 23:00:00,netherlands,offshore_wind,0.3538
2015-07-17 23:00:00,netherlands,onshore_wind,0.2276
2015-07-17 23:00:00,netherlands,solar,0.0
2015-07-18 00:00:00,netherlands,offshore_wind,0.3098
2015-07-18 00:00:00,netherlands,onshore_wind,0.2162
2015-07-18 00:00:00,netherlands,solar,0.0
2015-07-18 01:00:00,netherlands,offshore_wind,0.2673
2015-07-18 01:00:00,netherlands,onshore_wind,0.2071
2015-07-18 01:00:00,netherlands,solar,0.0
2015-07-18 02:00:00,netherlands,offshore_wind,0.242
2015-07-18 02:00:00,netherlands,onshore_wind,0.1963
2015-07-18 02:00:00,netherlands,solar,0.0
