nodes,techs,carriers,timesteps,daily_change_storage
netherlands,h2_salt_cavern,hydrogen,2016-11-13 06:00:00,-2811.0481335083023
netherlands,h2_salt_cavern,hydrogen,2016-11-13 07:00:00,-6989.603183780797
netherlands,h2_salt_cavern,hydrogen,2016-11-13 08:00:00,-15087.736753104255
netherlands,h2_salt_cavern,hydrogen,2016-11-13 09:00:00,-23146.296537654474
netherlands,h2_salt_cavern,hydrogen,2016-11-13 10:00:00,-31401.60713587515
netherlands,h2_salt_cavern,hydrogen,2016-11-13 11:00:00,-44291.2144235773
netherlands,h2_salt_cavern,hydrogen,2016-11-13 12:00:00,-54616.86691246368
netherlands,h2_salt_cavern,hydrogen,2016-11-13 13:00:00,-70386.57644596975
netherlands,h2_salt_cavern,hydrogen,2016-11-13 14:00:00,-85778.33814095054
netherlands,h2_salt_cavern,hydrogen,2016-11-13 15:00:00,-86394.66350453999
netherlands,h2_salt_cavern,hydrogen,2016-11-13 16:00:00,-106052.32889980078
netherlands,h2_salt_cavern,hydrogen,2016-11-13 17:00:00,-125242.59924339503
netherlands,h2_salt_cavern,hydrogen,2016-11-13 18:00:00,-143521.2478350615
netherlands,h2_salt_cavern,hydrogen,2016-11-13 19:00:00,-161165.2688537473
netherlands,h2_salt_cavern,hydrogen,2016-11-13 20:00:00,-178205.4600176271
netherlands,h2_salt_cavern,hydrogen,2016-11-13 21:00:00,-194054.19721608516
netherlands,h2_salt_cavern,hydrogen,2016-11-13 22:00:00,-208217.9462338118
netherlands,h2_salt_cavern,hydrogen,2016-11-13 23:00:00,-216365.0518805636
netherlands,h2_salt_cavern,hydrogen,2016-11-14 00:00:00,-227857.28150774539
netherlands,h2_salt_cavern,hydrogen,2016-11-14 01:00:00,-238520.90767917223
netherlands,h2_salt_cavern,hydrogen,2016-11-14 02:00:00,-248165.21737286542
netherlands,h2_salt_cavern,hydrogen,2016-11-14 03:00:00,-245403.0502074035
netherlands,h2_salt_cavern,hydrogen,2016-11-14 04:00:00,-240602.58970120456
netherlands,h2_salt_cavern,hydrogen,2016-11-14 05:00:00,-247766.85698931292
netherlands,h2_salt_cavern,hydrogen,2016-11-14 06:00:00,-256898.83318975382
netherlands,h2_salt_cavern,hydrogen,2016-11-14 07:00:00,-264768.15877641644
netherlands,h2_salt_cavern,hydrogen,2016-11-14 08:00:00,-266078.06450026203
netherlands,h2_salt_cavern,hydrogen,2016-11-14 09:00:00,-258019.5047157118
netherlands,h2_salt_cavern,hydrogen,2016-11-14 10:00:00,-249973.77462724876
netherlands,h2_salt_cavern,hydrogen,2016-11-14 11:00:00,-241236.72766192537
netherlands,h2_salt_cavern,hydrogen,2016-11-14 12:00:00,-230911.075173039
netherlands,h2_salt_cavern,hydrogen,2016-11-14 13:00:00,-219293.92596191168
netherlands,h2_salt_cavern,hydrogen,2016-11-14 14:00:00,-206245.5728682764
netherlands,h2_salt_cavern,hydrogen,2016-11-14 15:00:00,-204610.3706719242
netherlands,h2_salt_cavern,hydrogen,2016-11-14 16:00:00,-184271.51867396757
netherlands,h2_salt_cavern,hydrogen,2016-11-14 17:00:00,-164926.27804918494
netherlands,h2_salt_cavern,hydrogen,2016-11-14 18:00:00,-146971.26375804842
netherlands,h2_salt_cavern,hydrogen,2016-11-14 19:00:00,-129972.51269413717
netherlands,h2_salt_cavern,hydrogen,2016-11-14 20:00:00,-113549.83587227762
netherlands,h2_salt_cavern,hydrogen,2016-11-14 21:00:00,-97186.51006650366
netherlands,h2_salt_cavern,hydrogen,2016-11-14 22:00:00,-80917.64064261038
netherlands,h2_salt_cavern,hydrogen,2016-11-14 23:00:00,-69740.29979530722
netherlands,h2_salt_cavern,hydrogen,2016-11-15 00:00:00,-55291.32992778532
netherlands,h2_salt_cavern,hydrogen,2016-11-15 01:00:00,-41672.13969130628
netherlands,h2_salt_cavern,hydrogen,2016-11-15 02:00:00,-28639.942525085993
netherlands,h2_salt_cavern,hydrogen,2016-11-15 03:00:00,-25371.630095933564
netherlands,h2_salt_cavern,hydrogen,2016-11-15 04:00:00,-21895.76851236075
netherlands,h2_salt_cavern,hydrogen,2016-11-15 05:00:00,-5564.03814118728
netherlands,h2_salt_cavern,hydrogen,2016-11-15 06:00:00,12613.255702790804
netherlands,h2_salt_cavern,hydrogen,2016-11-15 07:00:00,30368.530307722278
netherlands,h2_salt_cavern,hydrogen,2016-11-15 08:00:00,42602.62896297872
netherlands,h2_salt_cavern,hydrogen,2016-11-15 09:00:00,42602.62896297872
netherlands,h2_salt_cavern,hydrogen,2016-11-15 10:00:00,42602.62896297872
netherlands,h2_salt_cavern,hydrogen,2016-11-15 11:00:00,42602.62896297872
netherlands,h2_salt_cavern,hydrogen,2016-11-15 12:00:00,42602.62896297872
netherlands,h2_salt_cavern,hydrogen,2016-11-15 13:00:00,42602.62896297872
netherlands,h2_salt_cavern,hydrogen,2016-11-15 14:00:00,33073.883777101524
netherlands,h2_salt_cavern,hydrogen,2016-11-15 15:00:00,18091.35686176084
netherlands,h2_salt_cavern,hydrogen,2016-11-15 16:00:00,1352.9235741458833
netherlands,h2_salt_cavern,hydrogen,2016-11-15 17:00:00,-15188.58760634251
netherlands,h2_salt_cavern,hydrogen,2016-11-15 18:00:00,-32162.791045015678
netherlands,h2_salt_cavern,hydrogen,2016-11-15 19:00:00,-49263.07738105301
netherlands,h2_salt_cavern,hydrogen,2016-11-15 20:00:00,-66577.80682675447
netherlands,h2_salt_cavern,hydrogen,2016-11-15 21:00:00,-83593.44968280569
netherlands,h2_salt_cavern,hydrogen,2016-11-15 22:00:00,-88529.39835643396
netherlands,h2_salt_cavern,hydrogen,2016-11-15 23:00:00,-92194.26342546195
netherlands,h2_salt_cavern,hydrogen,2016-11-16 00:00:00,-95583.60618735105
netherlands,h2_salt_cavern,hydrogen,2016-11-16 01:00:00,-107243.66142464057
netherlands,h2_salt_cavern,hydrogen,2016-11-16 02:00:00,-110189.4399117725
netherlands,h2_salt_cavern,hydrogen,2016-11-16 03:00:00,-112204.97785772663
netherlands,h2_salt_cavern,hydrogen,2016-11-16 04:00:00,-112230.38389831036
netherlands,h2_salt_cavern,hydrogen,2016-11-16 05:00:00,-111312.82805870846
netherlands,h2_salt_cavern,hydrogen,2016-11-16 06:00:00,-109480.34001375735
netherlands,h2_salt_cavern,hydrogen,2016-11-16 07:00:00,-107688.03133812454
netherlands,h2_salt_cavern,hydrogen,2016-11-16 08:00:00,-106361.53037783317
netherlands,h2_salt_cavern,hydrogen,2016-11-16 09:00:00,-102208.97005545441
netherlands,h2_salt_cavern,hydrogen,2016-11-16 10:00:00,-98056.40973307565
netherlands,h2_salt_cavern,hydrogen,2016-11-16 11:00:00,-93903.84941069689
netherlands,h2_salt_cavern,hydrogen,2016-11-16 12:00:00,-89751.28908831812
netherlands,h2_salt_cavern,hydrogen,2016-11-16 13:00:00,-85598.72876593936
netherlands,h2_salt_cavern,hydrogen,2016-11-16 14:00:00,-71917.4232576834
netherlands,h2_salt_cavern,hydrogen,2016-11-16 15:00:00,-54417.53821631614
netherlands,h2_salt_cavern,hydrogen,2016-11-16 16:00:00,-34719.29486261774
netherlands,h2_salt_cavern,hydrogen,2016-11-16 17:00:00,-15147.605434326455
netherlands,h2_salt_cavern,hydrogen,2016-11-16 18:00:00,5107.221996312961
netherlands,h2_salt_cavern,hydrogen,2016-11-16 19:00:00,25484.62260853499
netherlands,h2_salt_cavern,hydrogen,2016-11-16 20:00:00,45860.978584841825
netherlands,h2_salt_cavern,hydrogen,2016-11-16 21:00:00,65067.731786573306
netherlands,h2_salt_cavern,hydrogen,2016-11-16 22:00:00,70990.07498625293
netherlands,h2_salt_cavern,hydrogen,2016-11-16 23:00:00,75142.6353086317
netherlands,h2_salt_cavern,hydrogen,2016-11-17 00:00:00,79295.19563101046
netherlands,h2_salt_cavern,hydrogen,2016-11-17 01:00:00,89594.83821646497
netherlands,h2_salt_cavern,hydrogen,2016-11-17 02:00:00,93212.26070816908
netherlands,h2_salt_cavern,hydrogen,2016-11-17 03:00:00,94048.66506767366
netherlands,h2_salt_cavern,hydrogen,2016-11-17 04:00:00,94750.76984706335
netherlands,h2_salt_cavern,hydrogen,2016-11-17 05:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 06:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 07:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 08:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 09:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 10:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 11:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 12:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 13:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 14:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 15:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 16:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 17:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 18:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 19:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 20:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 21:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 22:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-17 23:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-18 00:00:00,92979.51690583862
netherlands,h2_salt_cavern,hydrogen,2016-11-18 01:00:00,95291.67548551504
netherlands,h2_salt_cavern,hydrogen,2016-11-18 02:00:00,95826.81331618968
netherlands,h2_salt_cavern,hydrogen,2016-11-18 03:00:00,97890.19479586557
netherlands,h2_salt_cavern,hydrogen,2016-11-18 04:00:00,97890.19479586557
netherlands,h2_salt_cavern,hydrogen,2016-11-18 05:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-18 06:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-18 07:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-18 08:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-18 09:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-18 10:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-18 11:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-18 12:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-18 13:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-18 14:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-18 15:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-18 16:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-18 17:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-18 18:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-18 19:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-18 20:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-18 21:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-18 22:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-18 23:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-19 00:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-19 01:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-19 02:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-19 03:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-19 04:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-19 05:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-19 06:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-19 07:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-19 08:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-19 09:00:00,99661.44773708284
netherlands,h2_salt_cavern,hydrogen,2016-11-19 10:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-19 11:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-19 12:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-19 13:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-19 14:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-19 15:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-19 16:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-19 17:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-19 18:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-19 19:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-19 20:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-19 21:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-19 22:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-19 23:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-20 00:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-20 01:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-20 02:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-20 03:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-20 04:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-20 05:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 06:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 07:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 08:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 09:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 10:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 11:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 12:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 13:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 14:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 15:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 16:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 17:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 18:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 19:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2016-11-20 20:00:00,96062.64041564334
netherlands,h2_salt_cavern,hydrogen,2016-11-20 21:00:00,91910.08009326458
netherlands,h2_salt_cavern,hydrogen,2016-11-20 22:00:00,87757.51977088582
netherlands,h2_salt_cavern,hydrogen,2016-11-20 23:00:00,83604.95944850706
netherlands,h2_salt_cavern,hydrogen,2016-11-21 00:00:00,79452.3991261283
netherlands,h2_salt_cavern,hydrogen,2016-11-21 01:00:00,75299.83880374953
netherlands,h2_salt_cavern,hydrogen,2016-11-21 02:00:00,71147.27848137077
netherlands,h2_salt_cavern,hydrogen,2016-11-21 03:00:00,68047.97354307491
netherlands,h2_salt_cavern,hydrogen,2016-11-21 04:00:00,68047.97354307491
netherlands,h2_salt_cavern,hydrogen,2016-11-21 05:00:00,65544.14062318392
netherlands,h2_salt_cavern,hydrogen,2016-11-21 06:00:00,64842.25594191067
netherlands,h2_salt_cavern,hydrogen,2016-11-21 07:00:00,61449.316698020324
netherlands,h2_salt_cavern,hydrogen,2016-11-21 08:00:00,58000.59886019863
netherlands,h2_salt_cavern,hydrogen,2016-11-21 09:00:00,55283.86172301229
netherlands,h2_salt_cavern,hydrogen,2016-11-21 10:00:00,53498.49358182307
netherlands,h2_salt_cavern,hydrogen,2016-11-21 11:00:00,53498.49358182307
netherlands,h2_salt_cavern,hydrogen,2016-11-21 12:00:00,53498.49358182121
netherlands,h2_salt_cavern,hydrogen,2016-11-21 13:00:00,53498.49358182121
netherlands,h2_salt_cavern,hydrogen,2016-11-21 14:00:00,53498.49358182121
netherlands,h2_salt_cavern,hydrogen,2016-11-21 15:00:00,53498.49358182121
netherlands,h2_salt_cavern,hydrogen,2016-11-21 16:00:00,53498.49358182121
netherlands,h2_salt_cavern,hydrogen,2016-11-21 17:00:00,53498.49358182121
netherlands,h2_salt_cavern,hydrogen,2016-11-21 18:00:00,53498.49358182121
netherlands,h2_salt_cavern,hydrogen,2016-11-21 19:00:00,53498.49358182121
netherlands,h2_salt_cavern,hydrogen,2016-11-21 20:00:00,57097.30090325326
netherlands,h2_salt_cavern,hydrogen,2016-11-21 21:00:00,61249.86122563202
netherlands,h2_salt_cavern,hydrogen,2016-11-21 22:00:00,65402.42154801078
netherlands,h2_salt_cavern,hydrogen,2016-11-21 23:00:00,69554.98187038954
netherlands,h2_salt_cavern,hydrogen,2016-11-22 00:00:00,73707.5421927683
netherlands,h2_salt_cavern,hydrogen,2016-11-22 01:00:00,77860.10251514707
netherlands,h2_salt_cavern,hydrogen,2016-11-22 02:00:00,82012.66283752583
netherlands,h2_salt_cavern,hydrogen,2016-11-22 03:00:00,85111.96777582169
netherlands,h2_salt_cavern,hydrogen,2016-11-22 04:00:00,85111.96777582169
netherlands,h2_salt_cavern,hydrogen,2016-11-22 05:00:00,87615.80069572758
netherlands,h2_salt_cavern,hydrogen,2016-11-22 06:00:00,88317.68537700083
netherlands,h2_salt_cavern,hydrogen,2016-11-22 07:00:00,91710.62462089118
netherlands,h2_salt_cavern,hydrogen,2016-11-22 08:00:00,95159.34245871287
netherlands,h2_salt_cavern,hydrogen,2016-11-22 09:00:00,97876.07959589921
netherlands,h2_salt_cavern,hydrogen,2016-11-22 10:00:00,99661.44773708843
netherlands,h2_salt_cavern,hydrogen,2016-11-22 11:00:00,99661.44773708843
netherlands,h2_salt_cavern,hydrogen,2016-11-22 12:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-22 13:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2016-11-22 14:00:00,99661.44773708936
netherlands,h2_salt_cavern,hydrogen,2016-11-22 15:00:00,99661.44773708936
netherlands,h2_salt_cavern,hydrogen,2016-11-22 16:00:00,98226.12513969745
netherlands,h2_salt_cavern,hydrogen,2016-11-22 17:00:00,94949.57560214959
netherlands,h2_salt_cavern,hydrogen,2016-11-22 18:00:00,90797.01527977083
netherlands,h2_salt_cavern,hydrogen,2016-11-22 19:00:00,86644.45495739207
netherlands,h2_salt_cavern,hydrogen,2016-11-22 20:00:00,82491.8946350133
netherlands,h2_salt_cavern,hydrogen,2016-11-22 21:00:00,78339.33431263454
netherlands,h2_salt_cavern,hydrogen,2016-11-22 22:00:00,74186.77399025578
netherlands,h2_salt_cavern,hydrogen,2016-11-22 23:00:00,70034.21366787702
netherlands,h2_salt_cavern,hydrogen,2016-11-23 00:00:00,61264.01133112796
netherlands,h2_salt_cavern,hydrogen,2016-11-23 01:00:00,48649.95902086422
netherlands,h2_salt_cavern,hydrogen,2016-11-23 02:00:00,44497.39869848546
netherlands,h2_salt_cavern,hydrogen,2016-11-23 03:00:00,25332.24972864706
netherlands,h2_salt_cavern,hydrogen,2016-11-23 04:00:00,4441.93926981464
netherlands,h2_salt_cavern,hydrogen,2016-11-23 05:00:00,-19027.15729476977
netherlands,h2_salt_cavern,hydrogen,2016-11-23 06:00:00,-43721.88957257848
netherlands,h2_salt_cavern,hydrogen,2016-11-23 07:00:00,-68416.6218503872
netherlands,h2_salt_cavern,hydrogen,2016-11-23 08:00:00,-90217.49227786157
netherlands,h2_salt_cavern,hydrogen,2016-11-23 09:00:00,-110776.00391709432
netherlands,h2_salt_cavern,hydrogen,2016-11-23 10:00:00,-124980.7567944713
netherlands,h2_salt_cavern,hydrogen,2016-11-23 11:00:00,-132965.5804286506
netherlands,h2_salt_cavern,hydrogen,2016-11-23 12:00:00,-137118.14075102936
netherlands,h2_salt_cavern,hydrogen,2016-11-23 13:00:00,-148196.1742332438
netherlands,h2_salt_cavern,hydrogen,2016-11-23 14:00:00,-163769.52254021075
netherlands,h2_salt_cavern,hydrogen,2016-11-23 15:00:00,-180314.97318288032
netherlands,h2_salt_cavern,hydrogen,2016-11-23 16:00:00,-192436.34444721323
netherlands,h2_salt_cavern,hydrogen,2016-11-23 17:00:00,-198152.4620601898
netherlands,h2_salt_cavern,hydrogen,2016-11-23 18:00:00,-198152.4620601898
netherlands,h2_salt_cavern,hydrogen,2016-11-23 19:00:00,-197417.5634820545
netherlands,h2_salt_cavern,hydrogen,2016-11-23 20:00:00,-195456.69942219928
netherlands,h2_salt_cavern,hydrogen,2016-11-23 21:00:00,-192038.54513316788
netherlands,h2_salt_cavern,hydrogen,2016-11-23 22:00:00,-187885.98481079005
netherlands,h2_salt_cavern,hydrogen,2016-11-23 23:00:00,-183733.42448841128
netherlands,h2_salt_cavern,hydrogen,2016-11-24 00:00:00,-174963.22215166222
netherlands,h2_salt_cavern,hydrogen,2016-11-24 01:00:00,-162349.16984140407
netherlands,h2_salt_cavern,hydrogen,2016-11-24 02:00:00,-158196.6095190253
netherlands,h2_salt_cavern,hydrogen,2016-11-24 03:00:00,-139031.46054918692
netherlands,h2_salt_cavern,hydrogen,2016-11-24 04:00:00,-118141.1500903545
netherlands,h2_salt_cavern,hydrogen,2016-11-24 05:00:00,-94672.05352577008
netherlands,h2_salt_cavern,hydrogen,2016-11-24 06:00:00,-69977.32124796137
netherlands,h2_salt_cavern,hydrogen,2016-11-24 07:00:00,-45282.58897015266
netherlands,h2_salt_cavern,hydrogen,2016-11-24 08:00:00,-23481.71854267828
netherlands,h2_salt_cavern,hydrogen,2016-11-24 09:00:00,-2923.2069034455344
netherlands,h2_salt_cavern,hydrogen,2016-11-24 10:00:00,11281.54597393144
netherlands,h2_salt_cavern,hydrogen,2016-11-24 11:00:00,19266.36960811075
netherlands,h2_salt_cavern,hydrogen,2016-11-24 12:00:00,23418.92993048951
netherlands,h2_salt_cavern,hydrogen,2016-11-24 13:00:00,34496.963412703946
netherlands,h2_salt_cavern,hydrogen,2016-11-24 14:00:00,50070.31171966903
netherlands,h2_salt_cavern,hydrogen,2016-11-24 15:00:00,66615.7623623386
netherlands,h2_salt_cavern,hydrogen,2016-11-24 16:00:00,80172.45622406341
