timesteps,nodes,techs,sink_use_equals
2019-04-17 23:00:00,netherlands,demand_power,10951.0
2019-04-18 00:00:00,netherlands,demand_power,10679.0
2019-04-18 01:00:00,netherlands,demand_power,10538.0
2019-04-18 02:00:00,netherlands,demand_power,10577.0
2019-04-18 03:00:00,netherlands,demand_power,11014.0
2019-04-18 04:00:00,netherlands,demand_power,12277.0
2019-04-18 05:00:00,netherlands,demand_power,13703.0
2019-04-18 06:00:00,netherlands,demand_power,14361.0
2019-04-18 07:00:00,netherlands,demand_power,14132.0
2019-04-18 08:00:00,netherlands,demand_power,13615.0
2019-04-18 09:00:00,netherlands,demand_power,13242.0
2019-04-18 10:00:00,netherlands,demand_power,12850.0
2019-04-18 11:00:00,netherlands,demand_power,12798.0
2019-04-18 12:00:00,netherlands,demand_power,12821.0
2019-04-18 13:00:00,netherlands,demand_power,12949.0
2019-04-18 14:00:00,netherlands,demand_power,13286.0
2019-04-18 15:00:00,netherlands,demand_power,13920.0
2019-04-18 16:00:00,netherlands,demand_power,14098.0
2019-04-18 17:00:00,netherlands,demand_power,14121.0
2019-04-18 18:00:00,netherlands,demand_power,14165.0
2019-04-18 19:00:00,netherlands,demand_power,14177.0
2019-04-18 20:00:00,netherlands,demand_power,13263.0
2019-04-18 21:00:00,netherlands,demand_power,12425.0
2019-04-18 22:00:00,netherlands,demand_power,11604.0
2019-04-18 23:00:00,netherlands,demand_power,11052.0
2019-04-19 00:00:00,netherlands,demand_power,10792.0
2019-04-19 01:00:00,netherlands,demand_power,10648.0
2019-04-19 02:00:00,netherlands,demand_power,10657.0
2019-04-19 03:00:00,netherlands,demand_power,10950.0
2019-04-19 04:00:00,netherlands,demand_power,11859.0
2019-04-19 05:00:00,netherlands,demand_power,12967.0
2019-04-19 06:00:00,netherlands,demand_power,13703.0
2019-04-19 07:00:00,netherlands,demand_power,13705.0
2019-04-19 08:00:00,netherlands,demand_power,13341.0
2019-04-19 09:00:00,netherlands,demand_power,12981.0
2019-04-19 10:00:00,netherlands,demand_power,12673.0
2019-04-19 11:00:00,netherlands,demand_power,12567.0
2019-04-19 12:00:00,netherlands,demand_power,12479.0
2019-04-19 13:00:00,netherlands,demand_power,12464.0
2019-04-19 14:00:00,netherlands,demand_power,12707.0
2019-04-19 15:00:00,netherlands,demand_power,13357.0
2019-04-19 16:00:00,netherlands,demand_power,13488.0
2019-04-19 17:00:00,netherlands,demand_power,13417.0
2019-04-19 18:00:00,netherlands,demand_power,13352.0
2019-04-19 19:00:00,netherlands,demand_power,13468.0
2019-04-19 20:00:00,netherlands,demand_power,12808.0
2019-04-19 21:00:00,netherlands,demand_power,12086.0
2019-04-19 22:00:00,netherlands,demand_power,11247.0
2019-04-19 23:00:00,netherlands,demand_power,10675.0
2019-04-20 00:00:00,netherlands,demand_power,10383.0
2019-04-20 01:00:00,netherlands,demand_power,10250.0
2019-04-20 02:00:00,netherlands,demand_power,10217.0
2019-04-20 03:00:00,netherlands,demand_power,10282.0
2019-04-20 04:00:00,netherlands,demand_power,10507.0
2019-04-20 05:00:00,netherlands,demand_power,10938.0
2019-04-20 06:00:00,netherlands,demand_power,11469.0
2019-04-20 07:00:00,netherlands,demand_power,11706.0
2019-04-20 08:00:00,netherlands,demand_power,11514.0
2019-04-20 09:00:00,netherlands,demand_power,11162.0
2019-04-20 10:00:00,netherlands,demand_power,10863.0
2019-04-20 11:00:00,netherlands,demand_power,10582.0
2019-04-20 12:00:00,netherlands,demand_power,10443.0
2019-04-20 13:00:00,netherlands,demand_power,10508.0
2019-04-20 14:00:00,netherlands,demand_power,10857.0
2019-04-20 15:00:00,netherlands,demand_power,11633.0
2019-04-20 16:00:00,netherlands,demand_power,12132.0
2019-04-20 17:00:00,netherlands,demand_power,12345.0
2019-04-20 18:00:00,netherlands,demand_power,12469.0
2019-04-20 19:00:00,netherlands,demand_power,12628.0
2019-04-20 20:00:00,netherlands,demand_power,12095.0
2019-04-20 21:00:00,netherlands,demand_power,11362.0
2019-04-20 22:00:00,netherlands,demand_power,10786.0
2019-04-20 23:00:00,netherlands,demand_power,10300.0
2019-04-21 00:00:00,netherlands,demand_power,10025.0
2019-04-21 01:00:00,netherlands,demand_power,9875.0
2019-04-21 02:00:00,netherlands,demand_power,9819.0
2019-04-21 03:00:00,netherlands,demand_power,9844.0
2019-04-21 04:00:00,netherlands,demand_power,9813.0
2019-04-21 05:00:00,netherlands,demand_power,9962.0
2019-04-21 06:00:00,netherlands,demand_power,10254.0
2019-04-21 07:00:00,netherlands,demand_power,10331.0
2019-04-21 08:00:00,netherlands,demand_power,10158.0
2019-04-21 09:00:00,netherlands,demand_power,9865.0
2019-04-21 10:00:00,netherlands,demand_power,9605.0
2019-04-21 11:00:00,netherlands,demand_power,9295.0
2019-04-21 12:00:00,netherlands,demand_power,9167.0
2019-04-21 13:00:00,netherlands,demand_power,9289.0
2019-04-21 14:00:00,netherlands,demand_power,9723.0
2019-04-21 15:00:00,netherlands,demand_power,10734.0
2019-04-21 16:00:00,netherlands,demand_power,11480.0
2019-04-21 17:00:00,netherlands,demand_power,11743.0
2019-04-21 18:00:00,netherlands,demand_power,11992.0
2019-04-21 19:00:00,netherlands,demand_power,12352.0
2019-04-21 20:00:00,netherlands,demand_power,11873.0
2019-04-21 21:00:00,netherlands,demand_power,11170.0
2019-04-21 22:00:00,netherlands,demand_power,10553.0
2019-04-21 23:00:00,netherlands,demand_power,10157.0
2019-04-22 00:00:00,netherlands,demand_power,9966.0
2019-04-22 01:00:00,netherlands,demand_power,9876.0
2019-04-22 02:00:00,netherlands,demand_power,9829.0
2019-04-22 03:00:00,netherlands,demand_power,9925.0
2019-04-22 04:00:00,netherlands,demand_power,9962.0
2019-04-22 05:00:00,netherlands,demand_power,10190.0
2019-04-22 06:00:00,netherlands,demand_power,10563.0
2019-04-22 07:00:00,netherlands,demand_power,10858.0
2019-04-22 08:00:00,netherlands,demand_power,10842.0
2019-04-22 09:00:00,netherlands,demand_power,10584.0
2019-04-22 10:00:00,netherlands,demand_power,10349.0
2019-04-22 11:00:00,netherlands,demand_power,10120.0
2019-04-22 12:00:00,netherlands,demand_power,10036.0
2019-04-22 13:00:00,netherlands,demand_power,10171.0
2019-04-22 14:00:00,netherlands,demand_power,10708.0
2019-04-22 15:00:00,netherlands,demand_power,11659.0
2019-04-22 16:00:00,netherlands,demand_power,12190.0
2019-04-22 17:00:00,netherlands,demand_power,12411.0
2019-04-22 18:00:00,netherlands,demand_power,12579.0
2019-04-22 19:00:00,netherlands,demand_power,12845.0
2019-04-22 20:00:00,netherlands,demand_power,12276.0
2019-04-22 21:00:00,netherlands,demand_power,11541.0
2019-04-22 22:00:00,netherlands,demand_power,10884.0
2019-04-22 23:00:00,netherlands,demand_power,10476.0
2019-04-23 00:00:00,netherlands,demand_power,10302.0
2019-04-23 01:00:00,netherlands,demand_power,10176.0
2019-04-23 02:00:00,netherlands,demand_power,10213.0
2019-04-23 03:00:00,netherlands,demand_power,10647.0
2019-04-23 04:00:00,netherlands,demand_power,11587.0
2019-04-23 05:00:00,netherlands,demand_power,12829.0
2019-04-23 06:00:00,netherlands,demand_power,13731.0
2019-04-23 07:00:00,netherlands,demand_power,13883.0
2019-04-23 08:00:00,netherlands,demand_power,13718.0
2019-04-23 09:00:00,netherlands,demand_power,13526.0
2019-04-23 10:00:00,netherlands,demand_power,13209.0
2019-04-23 11:00:00,netherlands,demand_power,13134.0
2019-04-23 12:00:00,netherlands,demand_power,13099.0
2019-04-23 13:00:00,netherlands,demand_power,13221.0
2019-04-23 14:00:00,netherlands,demand_power,13503.0
2019-04-23 15:00:00,netherlands,demand_power,14093.0
2019-04-23 16:00:00,netherlands,demand_power,14053.0
2019-04-23 17:00:00,netherlands,demand_power,13990.0
2019-04-23 18:00:00,netherlands,demand_power,13909.0
2019-04-23 19:00:00,netherlands,demand_power,13949.0
2019-04-23 20:00:00,netherlands,demand_power,13189.0
2019-04-23 21:00:00,netherlands,demand_power,12362.0
2019-04-23 22:00:00,netherlands,demand_power,11608.0
2019-04-23 23:00:00,netherlands,demand_power,11077.0
2019-04-24 00:00:00,netherlands,demand_power,10826.0
2019-04-24 01:00:00,netherlands,demand_power,10719.0
2019-04-24 02:00:00,netherlands,demand_power,10704.0
2019-04-24 03:00:00,netherlands,demand_power,11089.0
2019-04-24 04:00:00,netherlands,demand_power,11999.0
2019-04-24 05:00:00,netherlands,demand_power,13240.0
2019-04-24 06:00:00,netherlands,demand_power,14193.0
2019-04-24 07:00:00,netherlands,demand_power,14343.0
2019-04-24 08:00:00,netherlands,demand_power,14018.0
2019-04-24 09:00:00,netherlands,demand_power,13651.0
2019-04-24 10:00:00,netherlands,demand_power,13307.0
2019-04-24 11:00:00,netherlands,demand_power,13234.0
2019-04-24 12:00:00,netherlands,demand_power,13313.0
2019-04-24 13:00:00,netherlands,demand_power,13659.0
2019-04-24 14:00:00,netherlands,demand_power,14217.0
2019-04-24 15:00:00,netherlands,demand_power,14740.0
2019-04-24 16:00:00,netherlands,demand_power,14576.0
2019-04-24 17:00:00,netherlands,demand_power,14447.0
2019-04-24 18:00:00,netherlands,demand_power,14312.0
2019-04-24 19:00:00,netherlands,demand_power,14086.0
2019-04-24 20:00:00,netherlands,demand_power,13361.0
2019-04-24 21:00:00,netherlands,demand_power,12543.0
2019-04-24 22:00:00,netherlands,demand_power,11698.0
2019-04-24 23:00:00,netherlands,demand_power,11145.0
2019-04-25 00:00:00,netherlands,demand_power,10844.0
2019-04-25 01:00:00,netherlands,demand_power,10683.0
2019-04-25 02:00:00,netherlands,demand_power,10681.0
2019-04-25 03:00:00,netherlands,demand_power,11026.0
2019-04-25 04:00:00,netherlands,demand_power,11896.0
2019-04-25 05:00:00,netherlands,demand_power,13111.0
2019-04-25 06:00:00,netherlands,demand_power,14074.0
2019-04-25 07:00:00,netherlands,demand_power,14496.0
2019-04-25 08:00:00,netherlands,demand_power,14465.0
2019-04-25 09:00:00,netherlands,demand_power,13862.0
2019-04-25 10:00:00,netherlands,demand_power,13128.0
2019-04-25 11:00:00,netherlands,demand_power,13370.0
2019-04-25 12:00:00,netherlands,demand_power,13966.0
2019-04-25 13:00:00,netherlands,demand_power,14407.0
2019-04-25 14:00:00,netherlands,demand_power,14633.0
2019-04-25 15:00:00,netherlands,demand_power,14825.0
2019-04-25 16:00:00,netherlands,demand_power,14547.0
2019-04-25 17:00:00,netherlands,demand_power,14426.0
2019-04-25 18:00:00,netherlands,demand_power,14356.0
2019-04-25 19:00:00,netherlands,demand_power,14085.0
2019-04-25 20:00:00,netherlands,demand_power,13240.0
2019-04-25 21:00:00,netherlands,demand_power,12434.0
2019-04-25 22:00:00,netherlands,demand_power,11688.0
2019-04-25 23:00:00,netherlands,demand_power,11141.0
2019-04-26 00:00:00,netherlands,demand_power,10887.0
2019-04-26 01:00:00,netherlands,demand_power,10741.0
2019-04-26 02:00:00,netherlands,demand_power,10753.0
2019-04-26 03:00:00,netherlands,demand_power,11102.0
2019-04-26 04:00:00,netherlands,demand_power,12059.0
2019-04-26 05:00:00,netherlands,demand_power,13324.0
2019-04-26 06:00:00,netherlands,demand_power,14380.0
2019-04-26 07:00:00,netherlands,demand_power,14660.0
2019-04-26 08:00:00,netherlands,demand_power,14436.0
2019-04-26 09:00:00,netherlands,demand_power,14041.0
2019-04-26 10:00:00,netherlands,demand_power,13710.0
2019-04-26 11:00:00,netherlands,demand_power,13565.0
2019-04-26 12:00:00,netherlands,demand_power,13420.0
2019-04-26 13:00:00,netherlands,demand_power,13201.0
2019-04-26 14:00:00,netherlands,demand_power,13191.0
2019-04-26 15:00:00,netherlands,demand_power,13615.0
2019-04-26 16:00:00,netherlands,demand_power,13667.0
2019-04-26 17:00:00,netherlands,demand_power,13588.0
2019-04-26 18:00:00,netherlands,demand_power,13431.0
2019-04-26 19:00:00,netherlands,demand_power,13363.0
2019-04-26 20:00:00,netherlands,demand_power,12671.0
2019-04-26 21:00:00,netherlands,demand_power,12065.0
2019-04-26 22:00:00,netherlands,demand_power,11294.0
2019-04-26 23:00:00,netherlands,demand_power,10701.0
2019-04-27 00:00:00,netherlands,demand_power,10482.0
2019-04-27 01:00:00,netherlands,demand_power,10304.0
2019-04-27 02:00:00,netherlands,demand_power,10238.0
2019-04-27 03:00:00,netherlands,demand_power,10320.0
2019-04-27 04:00:00,netherlands,demand_power,10536.0
2019-04-27 05:00:00,netherlands,demand_power,11084.0
2019-04-27 06:00:00,netherlands,demand_power,11722.0
2019-04-27 07:00:00,netherlands,demand_power,12146.0
2019-04-27 08:00:00,netherlands,demand_power,12284.0
2019-04-27 09:00:00,netherlands,demand_power,12084.0
2019-04-27 10:00:00,netherlands,demand_power,11862.0
2019-04-27 11:00:00,netherlands,demand_power,11424.0
2019-04-27 12:00:00,netherlands,demand_power,11302.0
2019-04-27 13:00:00,netherlands,demand_power,11264.0
2019-04-27 14:00:00,netherlands,demand_power,11479.0
2019-04-27 15:00:00,netherlands,demand_power,12220.0
2019-04-27 16:00:00,netherlands,demand_power,12539.0
2019-04-27 17:00:00,netherlands,demand_power,12481.0
2019-04-27 18:00:00,netherlands,demand_power,12547.0
2019-04-27 19:00:00,netherlands,demand_power,12576.0
2019-04-27 20:00:00,netherlands,demand_power,12125.0
2019-04-27 21:00:00,netherlands,demand_power,11470.0
2019-04-27 22:00:00,netherlands,demand_power,10892.0
2019-04-27 23:00:00,netherlands,demand_power,10453.0
2019-04-28 00:00:00,netherlands,demand_power,10218.0
2019-04-28 01:00:00,netherlands,demand_power,10079.0
2019-04-28 02:00:00,netherlands,demand_power,10052.0
2019-04-28 03:00:00,netherlands,demand_power,10087.0
2019-04-28 04:00:00,netherlands,demand_power,10073.0
2019-04-28 05:00:00,netherlands,demand_power,10252.0
2019-04-28 06:00:00,netherlands,demand_power,10657.0
2019-04-28 07:00:00,netherlands,demand_power,11096.0
2019-04-28 08:00:00,netherlands,demand_power,11423.0
2019-04-28 09:00:00,netherlands,demand_power,11684.0
2019-04-28 10:00:00,netherlands,demand_power,11883.0
2019-04-28 11:00:00,netherlands,demand_power,11799.0
2019-04-28 12:00:00,netherlands,demand_power,11508.0
2019-04-28 13:00:00,netherlands,demand_power,11273.0
2019-04-28 14:00:00,netherlands,demand_power,11446.0
2019-04-28 15:00:00,netherlands,demand_power,12158.0
2019-04-28 16:00:00,netherlands,demand_power,12573.0
2019-04-28 17:00:00,netherlands,demand_power,12599.0
2019-04-28 18:00:00,netherlands,demand_power,12604.0
2019-04-28 19:00:00,netherlands,demand_power,12734.0
2019-04-28 20:00:00,netherlands,demand_power,12356.0
2019-04-28 21:00:00,netherlands,demand_power,11651.0
2019-04-28 22:00:00,netherlands,demand_power,10991.0
2019-04-28 23:00:00,netherlands,demand_power,10621.0
2019-04-29 00:00:00,netherlands,demand_power,10506.0
2019-04-29 01:00:00,netherlands,demand_power,10470.0
2019-04-29 02:00:00,netherlands,demand_power,10547.0
2019-04-29 03:00:00,netherlands,demand_power,10989.0
2019-04-29 04:00:00,netherlands,demand_power,11862.0
2019-04-29 05:00:00,netherlands,demand_power,13079.0
2019-04-29 06:00:00,netherlands,demand_power,13750.0
2019-04-29 07:00:00,netherlands,demand_power,13666.0
2019-04-29 08:00:00,netherlands,demand_power,13379.0
2019-04-29 09:00:00,netherlands,demand_power,13236.0
2019-04-29 10:00:00,netherlands,demand_power,13056.0
2019-04-29 11:00:00,netherlands,demand_power,13112.0
2019-04-29 12:00:00,netherlands,demand_power,13069.0
2019-04-29 13:00:00,netherlands,demand_power,13112.0
2019-04-29 14:00:00,netherlands,demand_power,13378.0
2019-04-29 15:00:00,netherlands,demand_power,14032.0
2019-04-29 16:00:00,netherlands,demand_power,14049.0
2019-04-29 17:00:00,netherlands,demand_power,14003.0
2019-04-29 18:00:00,netherlands,demand_power,13899.0
2019-04-29 19:00:00,netherlands,demand_power,13872.0
2019-04-29 20:00:00,netherlands,demand_power,13130.0
2019-04-29 21:00:00,netherlands,demand_power,12346.0
2019-04-29 22:00:00,netherlands,demand_power,11529.0
2019-04-29 23:00:00,netherlands,demand_power,10946.0
2019-04-30 00:00:00,netherlands,demand_power,10735.0
2019-04-30 01:00:00,netherlands,demand_power,10657.0
2019-04-30 02:00:00,netherlands,demand_power,10734.0
2019-04-30 03:00:00,netherlands,demand_power,11103.0
2019-04-30 04:00:00,netherlands,demand_power,12034.0
2019-04-30 05:00:00,netherlands,demand_power,13318.0
2019-04-30 06:00:00,netherlands,demand_power,14376.0
2019-04-30 07:00:00,netherlands,demand_power,14774.0
2019-04-30 08:00:00,netherlands,demand_power,14766.0
2019-04-30 09:00:00,netherlands,demand_power,14652.0
2019-04-30 10:00:00,netherlands,demand_power,14317.0
2019-04-30 11:00:00,netherlands,demand_power,14095.0
2019-04-30 12:00:00,netherlands,demand_power,13953.0
2019-04-30 13:00:00,netherlands,demand_power,13822.0
2019-04-30 14:00:00,netherlands,demand_power,13912.0
2019-04-30 15:00:00,netherlands,demand_power,14280.0
2019-04-30 16:00:00,netherlands,demand_power,14046.0
2019-04-30 17:00:00,netherlands,demand_power,13917.0
2019-04-30 18:00:00,netherlands,demand_power,13785.0
2019-04-30 19:00:00,netherlands,demand_power,13661.0
2019-04-30 20:00:00,netherlands,demand_power,13060.0
2019-04-30 21:00:00,netherlands,demand_power,12421.0
2019-04-30 22:00:00,netherlands,demand_power,11709.0
2019-04-30 23:00:00,netherlands,demand_power,11118.0
2019-05-01 00:00:00,netherlands,demand_power,10883.0
2019-05-01 01:00:00,netherlands,demand_power,10812.0
2019-05-01 02:00:00,netherlands,demand_power,10846.0
2019-05-01 03:00:00,netherlands,demand_power,11200.0
2019-05-01 04:00:00,netherlands,demand_power,12162.0
2019-05-01 05:00:00,netherlands,demand_power,13461.0
2019-05-01 06:00:00,netherlands,demand_power,14457.0
2019-05-01 07:00:00,netherlands,demand_power,14763.0
2019-05-01 08:00:00,netherlands,demand_power,14801.0
2019-05-01 09:00:00,netherlands,demand_power,14710.0
2019-05-01 10:00:00,netherlands,demand_power,14347.0
2019-05-01 11:00:00,netherlands,demand_power,14056.0
2019-05-01 12:00:00,netherlands,demand_power,13732.0
2019-05-01 13:00:00,netherlands,demand_power,13527.0
2019-05-01 14:00:00,netherlands,demand_power,13636.0
2019-05-01 15:00:00,netherlands,demand_power,14095.0
2019-05-01 16:00:00,netherlands,demand_power,13904.0
2019-05-01 17:00:00,netherlands,demand_power,13827.0
2019-05-01 18:00:00,netherlands,demand_power,13776.0
2019-05-01 19:00:00,netherlands,demand_power,13913.0
2019-05-01 20:00:00,netherlands,demand_power,13334.0
2019-05-01 21:00:00,netherlands,demand_power,12571.0
2019-05-01 22:00:00,netherlands,demand_power,11742.0
2019-05-01 23:00:00,netherlands,demand_power,11172.0
2019-05-02 00:00:00,netherlands,demand_power,10935.0
2019-05-02 01:00:00,netherlands,demand_power,10817.0
2019-05-02 02:00:00,netherlands,demand_power,10854.0
2019-05-02 03:00:00,netherlands,demand_power,11233.0
2019-05-02 04:00:00,netherlands,demand_power,12019.0
2019-05-02 05:00:00,netherlands,demand_power,13205.0
2019-05-02 06:00:00,netherlands,demand_power,13981.0
2019-05-02 07:00:00,netherlands,demand_power,14147.0
2019-05-02 08:00:00,netherlands,demand_power,14082.0
2019-05-02 09:00:00,netherlands,demand_power,14386.0
2019-05-02 10:00:00,netherlands,demand_power,14689.0
2019-05-02 11:00:00,netherlands,demand_power,14894.0
2019-05-02 12:00:00,netherlands,demand_power,14817.0
2019-05-02 13:00:00,netherlands,demand_power,14475.0
