timesteps,nodes,techs,source_use_max
2019-02-08 18:00:00,netherlands,offshore_wind,0.9776
2019-02-08 18:00:00,netherlands,onshore_wind,0.9186
2019-02-08 18:00:00,netherlands,solar,0.0
2019-02-08 19:00:00,netherlands,offshore_wind,0.9789
2019-02-08 19:00:00,netherlands,onshore_wind,0.9247
2019-02-08 19:00:00,netherlands,solar,0.0
2019-02-08 20:00:00,netherlands,offshore_wind,0.9756
2019-02-08 20:00:00,netherlands,onshore_wind,0.9232
2019-02-08 20:00:00,netherlands,solar,0.0
2019-02-08 21:00:00,netherlands,offshore_wind,0.9663
2019-02-08 21:00:00,netherlands,onshore_wind,0.9135
2019-02-08 21:00:00,netherlands,solar,0.0
2019-02-08 22:00:00,netherlands,offshore_wind,0.936
2019-02-08 22:00:00,netherlands,onshore_wind,0.877
2019-02-08 22:00:00,netherlands,solar,0.0
2019-02-08 23:00:00,netherlands,offshore_wind,0.909
2019-02-08 23:00:00,netherlands,onshore_wind,0.8243
2019-02-08 23:00:00,netherlands,solar,0.0
2019-02-09 00:00:00,netherlands,offshore_wind,0.8923
2019-02-09 00:00:00,netherlands,onshore_wind,0.7941
2019-02-09 00:00:00,netherlands,solar,0.0
2019-02-09 01:00:00,netherlands,offshore_wind,0.8975
2019-02-09 01:00:00,netherlands,onshore_wind,0.7937
2019-02-09 01:00:00,netherlands,solar,0.0
2019-02-09 02:00:00,netherlands,offshore_wind,0.9168
2019-02-09 02:00:00,netherlands,onshore_wind,0.809
2019-02-09 02:00:00,netherlands,solar,0.0
2019-02-09 03:00:00,netherlands,offshore_wind,0.9296
2019-02-09 03:00:00,netherlands,onshore_wind,0.8259
2019-02-09 03:00:00,netherlands,solar,0.0
2019-02-09 04:00:00,netherlands,offshore_wind,0.9333
2019-02-09 04:00:00,netherlands,onshore_wind,0.8458
2019-02-09 04:00:00,netherlands,solar,0.0
2019-02-09 05:00:00,netherlands,offshore_wind,0.9391
2019-02-09 05:00:00,netherlands,onshore_wind,0.8476
2019-02-09 05:00:00,netherlands,solar,0.0
2019-02-09 06:00:00,netherlands,offshore_wind,0.949
2019-02-09 06:00:00,netherlands,onshore_wind,0.8516
2019-02-09 06:00:00,netherlands,solar,0.0
2019-02-09 07:00:00,netherlands,offshore_wind,0.9618
2019-02-09 07:00:00,netherlands,onshore_wind,0.8703
2019-02-09 07:00:00,netherlands,solar,0.057
2019-02-09 08:00:00,netherlands,offshore_wind,0.975
2019-02-09 08:00:00,netherlands,onshore_wind,0.8997
2019-02-09 08:00:00,netherlands,solar,0.223
2019-02-09 09:00:00,netherlands,offshore_wind,0.983
2019-02-09 09:00:00,netherlands,onshore_wind,0.9293
2019-02-09 09:00:00,netherlands,solar,0.365
2019-02-09 10:00:00,netherlands,offshore_wind,0.9858
2019-02-09 10:00:00,netherlands,onshore_wind,0.9496
2019-02-09 10:00:00,netherlands,solar,0.435
2019-02-09 11:00:00,netherlands,offshore_wind,0.9851
2019-02-09 11:00:00,netherlands,onshore_wind,0.9548
2019-02-09 11:00:00,netherlands,solar,0.455
2019-02-09 12:00:00,netherlands,offshore_wind,0.9826
2019-02-09 12:00:00,netherlands,onshore_wind,0.9504
2019-02-09 12:00:00,netherlands,solar,0.404
2019-02-09 13:00:00,netherlands,offshore_wind,0.9756
2019-02-09 13:00:00,netherlands,onshore_wind,0.9369
2019-02-09 13:00:00,netherlands,solar,0.304
2019-02-09 14:00:00,netherlands,offshore_wind,0.9637
2019-02-09 14:00:00,netherlands,onshore_wind,0.9131
2019-02-09 14:00:00,netherlands,solar,0.163
2019-02-09 15:00:00,netherlands,offshore_wind,0.9486
2019-02-09 15:00:00,netherlands,onshore_wind,0.8835
2019-02-09 15:00:00,netherlands,solar,0.043
2019-02-09 16:00:00,netherlands,offshore_wind,0.9313
2019-02-09 16:00:00,netherlands,onshore_wind,0.8548
2019-02-09 16:00:00,netherlands,solar,0.0
2019-02-09 17:00:00,netherlands,offshore_wind,0.9149
2019-02-09 17:00:00,netherlands,onshore_wind,0.8279
2019-02-09 17:00:00,netherlands,solar,0.0
2019-02-09 18:00:00,netherlands,offshore_wind,0.8857
2019-02-09 18:00:00,netherlands,onshore_wind,0.7893
2019-02-09 18:00:00,netherlands,solar,0.0
2019-02-09 19:00:00,netherlands,offshore_wind,0.8586
2019-02-09 19:00:00,netherlands,onshore_wind,0.7506
2019-02-09 19:00:00,netherlands,solar,0.0
2019-02-09 20:00:00,netherlands,offshore_wind,0.8264
2019-02-09 20:00:00,netherlands,onshore_wind,0.6844
2019-02-09 20:00:00,netherlands,solar,0.0
2019-02-09 21:00:00,netherlands,offshore_wind,0.8082
2019-02-09 21:00:00,netherlands,onshore_wind,0.6414
2019-02-09 21:00:00,netherlands,solar,0.0
2019-02-09 22:00:00,netherlands,offshore_wind,0.7847
2019-02-09 22:00:00,netherlands,onshore_wind,0.6007
2019-02-09 22:00:00,netherlands,solar,0.0
2019-02-09 23:00:00,netherlands,offshore_wind,0.7385
2019-02-09 23:00:00,netherlands,onshore_wind,0.5436
2019-02-09 23:00:00,netherlands,solar,0.0
2019-02-10 00:00:00,netherlands,offshore_wind,0.6418
2019-02-10 00:00:00,netherlands,onshore_wind,0.471
2019-02-10 00:00:00,netherlands,solar,0.0
2019-02-10 01:00:00,netherlands,offshore_wind,0.5117
2019-02-10 01:00:00,netherlands,onshore_wind,0.3949
2019-02-10 01:00:00,netherlands,solar,0.0
2019-02-10 02:00:00,netherlands,offshore_wind,0.425
2019-02-10 02:00:00,netherlands,onshore_wind,0.3331
2019-02-10 02:00:00,netherlands,solar,0.0
2019-02-10 03:00:00,netherlands,offshore_wind,0.3385
2019-02-10 03:00:00,netherlands,onshore_wind,0.2911
2019-02-10 03:00:00,netherlands,solar,0.0
2019-02-10 04:00:00,netherlands,offshore_wind,0.267
2019-02-10 04:00:00,netherlands,onshore_wind,0.2637
2019-02-10 04:00:00,netherlands,solar,0.0
2019-02-10 05:00:00,netherlands,offshore_wind,0.2561
2019-02-10 05:00:00,netherlands,onshore_wind,0.2802
2019-02-10 05:00:00,netherlands,solar,0.0
2019-02-10 06:00:00,netherlands,offshore_wind,0.2157
2019-02-10 06:00:00,netherlands,onshore_wind,0.2893
2019-02-10 06:00:00,netherlands,solar,0.0
2019-02-10 07:00:00,netherlands,offshore_wind,0.1244
2019-02-10 07:00:00,netherlands,onshore_wind,0.2907
2019-02-10 07:00:00,netherlands,solar,0.0
2019-02-10 08:00:00,netherlands,offshore_wind,0.066
2019-02-10 08:00:00,netherlands,onshore_wind,0.3004
2019-02-10 08:00:00,netherlands,solar,0.009
2019-02-10 09:00:00,netherlands,offshore_wind,0.0818
2019-02-10 09:00:00,netherlands,onshore_wind,0.3293
2019-02-10 09:00:00,netherlands,solar,0.026
2019-02-10 10:00:00,netherlands,offshore_wind,0.1589
2019-02-10 10:00:00,netherlands,onshore_wind,0.3513
2019-02-10 10:00:00,netherlands,solar,0.078
2019-02-10 11:00:00,netherlands,offshore_wind,0.2962
2019-02-10 11:00:00,netherlands,onshore_wind,0.3928
2019-02-10 11:00:00,netherlands,solar,0.152
2019-02-10 12:00:00,netherlands,offshore_wind,0.365
2019-02-10 12:00:00,netherlands,onshore_wind,0.3884
2019-02-10 12:00:00,netherlands,solar,0.142
2019-02-10 13:00:00,netherlands,offshore_wind,0.3582
2019-02-10 13:00:00,netherlands,onshore_wind,0.3498
2019-02-10 13:00:00,netherlands,solar,0.075
2019-02-10 14:00:00,netherlands,offshore_wind,0.3888
2019-02-10 14:00:00,netherlands,onshore_wind,0.3348
2019-02-10 14:00:00,netherlands,solar,0.04
2019-02-10 15:00:00,netherlands,offshore_wind,0.4928
2019-02-10 15:00:00,netherlands,onshore_wind,0.3672
2019-02-10 15:00:00,netherlands,solar,0.011
2019-02-10 16:00:00,netherlands,offshore_wind,0.6105
2019-02-10 16:00:00,netherlands,onshore_wind,0.4145
2019-02-10 16:00:00,netherlands,solar,0.0
2019-02-10 17:00:00,netherlands,offshore_wind,0.6489
2019-02-10 17:00:00,netherlands,onshore_wind,0.4698
2019-02-10 17:00:00,netherlands,solar,0.0
2019-02-10 18:00:00,netherlands,offshore_wind,0.6489
2019-02-10 18:00:00,netherlands,onshore_wind,0.4969
2019-02-10 18:00:00,netherlands,solar,0.0
2019-02-10 19:00:00,netherlands,offshore_wind,0.632
2019-02-10 19:00:00,netherlands,onshore_wind,0.5255
2019-02-10 19:00:00,netherlands,solar,0.0
2019-02-10 20:00:00,netherlands,offshore_wind,0.6294
2019-02-10 20:00:00,netherlands,onshore_wind,0.5464
2019-02-10 20:00:00,netherlands,solar,0.0
2019-02-10 21:00:00,netherlands,offshore_wind,0.6515
2019-02-10 21:00:00,netherlands,onshore_wind,0.5493
2019-02-10 21:00:00,netherlands,solar,0.0
2019-02-10 22:00:00,netherlands,offshore_wind,0.6714
2019-02-10 22:00:00,netherlands,onshore_wind,0.5271
2019-02-10 22:00:00,netherlands,solar,0.0
2019-02-10 23:00:00,netherlands,offshore_wind,0.6825
2019-02-10 23:00:00,netherlands,onshore_wind,0.5102
2019-02-10 23:00:00,netherlands,solar,0.0
2019-02-11 00:00:00,netherlands,offshore_wind,0.6945
2019-02-11 00:00:00,netherlands,onshore_wind,0.4988
2019-02-11 00:00:00,netherlands,solar,0.0
2019-02-11 01:00:00,netherlands,offshore_wind,0.6852
2019-02-11 01:00:00,netherlands,onshore_wind,0.4946
2019-02-11 01:00:00,netherlands,solar,0.0
2019-02-11 02:00:00,netherlands,offshore_wind,0.6843
2019-02-11 02:00:00,netherlands,onshore_wind,0.4933
2019-02-11 02:00:00,netherlands,solar,0.0
2019-02-11 03:00:00,netherlands,offshore_wind,0.6789
2019-02-11 03:00:00,netherlands,onshore_wind,0.4776
2019-02-11 03:00:00,netherlands,solar,0.0
2019-02-11 04:00:00,netherlands,offshore_wind,0.6424
2019-02-11 04:00:00,netherlands,onshore_wind,0.4544
2019-02-11 04:00:00,netherlands,solar,0.0
2019-02-11 05:00:00,netherlands,offshore_wind,0.5845
2019-02-11 05:00:00,netherlands,onshore_wind,0.417
2019-02-11 05:00:00,netherlands,solar,0.0
2019-02-11 06:00:00,netherlands,offshore_wind,0.5369
2019-02-11 06:00:00,netherlands,onshore_wind,0.3905
2019-02-11 06:00:00,netherlands,solar,0.0
2019-02-11 07:00:00,netherlands,offshore_wind,0.5134
2019-02-11 07:00:00,netherlands,onshore_wind,0.379
2019-02-11 07:00:00,netherlands,solar,0.036
2019-02-11 08:00:00,netherlands,offshore_wind,0.4742
2019-02-11 08:00:00,netherlands,onshore_wind,0.3585
2019-02-11 08:00:00,netherlands,solar,0.115
2019-02-11 09:00:00,netherlands,offshore_wind,0.3995
2019-02-11 09:00:00,netherlands,onshore_wind,0.364
2019-02-11 09:00:00,netherlands,solar,0.198
2019-02-11 10:00:00,netherlands,offshore_wind,0.4124
2019-02-11 10:00:00,netherlands,onshore_wind,0.4139
2019-02-11 10:00:00,netherlands,solar,0.28
2019-02-11 11:00:00,netherlands,offshore_wind,0.4836
2019-02-11 11:00:00,netherlands,onshore_wind,0.453
2019-02-11 11:00:00,netherlands,solar,0.379
2019-02-11 12:00:00,netherlands,offshore_wind,0.5088
2019-02-11 12:00:00,netherlands,onshore_wind,0.4648
2019-02-11 12:00:00,netherlands,solar,0.421
2019-02-11 13:00:00,netherlands,offshore_wind,0.4666
2019-02-11 13:00:00,netherlands,onshore_wind,0.435
2019-02-11 13:00:00,netherlands,solar,0.386
2019-02-11 14:00:00,netherlands,offshore_wind,0.3834
2019-02-11 14:00:00,netherlands,onshore_wind,0.3694
2019-02-11 14:00:00,netherlands,solar,0.268
2019-02-11 15:00:00,netherlands,offshore_wind,0.3362
2019-02-11 15:00:00,netherlands,onshore_wind,0.3085
2019-02-11 15:00:00,netherlands,solar,0.098
2019-02-11 16:00:00,netherlands,offshore_wind,0.3722
2019-02-11 16:00:00,netherlands,onshore_wind,0.3188
2019-02-11 16:00:00,netherlands,solar,0.001
2019-02-11 17:00:00,netherlands,offshore_wind,0.3664
2019-02-11 17:00:00,netherlands,onshore_wind,0.3142
2019-02-11 17:00:00,netherlands,solar,0.0
2019-02-11 18:00:00,netherlands,offshore_wind,0.3057
2019-02-11 18:00:00,netherlands,onshore_wind,0.266
2019-02-11 18:00:00,netherlands,solar,0.0
2019-02-11 19:00:00,netherlands,offshore_wind,0.2656
2019-02-11 19:00:00,netherlands,onshore_wind,0.2313
2019-02-11 19:00:00,netherlands,solar,0.0
2019-02-11 20:00:00,netherlands,offshore_wind,0.2628
2019-02-11 20:00:00,netherlands,onshore_wind,0.2172
2019-02-11 20:00:00,netherlands,solar,0.0
2019-02-11 21:00:00,netherlands,offshore_wind,0.2833
2019-02-11 21:00:00,netherlands,onshore_wind,0.2365
2019-02-11 21:00:00,netherlands,solar,0.0
2019-02-11 22:00:00,netherlands,offshore_wind,0.2901
2019-02-11 22:00:00,netherlands,onshore_wind,0.2538
2019-02-11 22:00:00,netherlands,solar,0.0
2019-02-11 23:00:00,netherlands,offshore_wind,0.2777
2019-02-11 23:00:00,netherlands,onshore_wind,0.2475
2019-02-11 23:00:00,netherlands,solar,0.0
2019-02-12 00:00:00,netherlands,offshore_wind,0.2622
2019-02-12 00:00:00,netherlands,onshore_wind,0.2402
2019-02-12 00:00:00,netherlands,solar,0.0
2019-02-12 01:00:00,netherlands,offshore_wind,0.2649
2019-02-12 01:00:00,netherlands,onshore_wind,0.2442
2019-02-12 01:00:00,netherlands,solar,0.0
2019-02-12 02:00:00,netherlands,offshore_wind,0.2633
2019-02-12 02:00:00,netherlands,onshore_wind,0.2496
2019-02-12 02:00:00,netherlands,solar,0.0
2019-02-12 03:00:00,netherlands,offshore_wind,0.2479
2019-02-12 03:00:00,netherlands,onshore_wind,0.2365
2019-02-12 03:00:00,netherlands,solar,0.0
2019-02-12 04:00:00,netherlands,offshore_wind,0.2351
2019-02-12 04:00:00,netherlands,onshore_wind,0.2178
2019-02-12 04:00:00,netherlands,solar,0.0
2019-02-12 05:00:00,netherlands,offshore_wind,0.2231
2019-02-12 05:00:00,netherlands,onshore_wind,0.2045
2019-02-12 05:00:00,netherlands,solar,0.0
2019-02-12 06:00:00,netherlands,offshore_wind,0.2096
2019-02-12 06:00:00,netherlands,onshore_wind,0.1832
2019-02-12 06:00:00,netherlands,solar,0.0
2019-02-12 07:00:00,netherlands,offshore_wind,0.1964
2019-02-12 07:00:00,netherlands,onshore_wind,0.1637
2019-02-12 07:00:00,netherlands,solar,0.013
2019-02-12 08:00:00,netherlands,offshore_wind,0.1942
2019-02-12 08:00:00,netherlands,onshore_wind,0.1465
2019-02-12 08:00:00,netherlands,solar,0.058
2019-02-12 09:00:00,netherlands,offshore_wind,0.2005
2019-02-12 09:00:00,netherlands,onshore_wind,0.1296
2019-02-12 09:00:00,netherlands,solar,0.128
2019-02-12 10:00:00,netherlands,offshore_wind,0.2447
2019-02-12 10:00:00,netherlands,onshore_wind,0.1526
2019-02-12 10:00:00,netherlands,solar,0.218
2019-02-12 11:00:00,netherlands,offshore_wind,0.3494
2019-02-12 11:00:00,netherlands,onshore_wind,0.2274
2019-02-12 11:00:00,netherlands,solar,0.322
2019-02-12 12:00:00,netherlands,offshore_wind,0.4158
2019-02-12 12:00:00,netherlands,onshore_wind,0.2796
2019-02-12 12:00:00,netherlands,solar,0.386
2019-02-12 13:00:00,netherlands,offshore_wind,0.4309
2019-02-12 13:00:00,netherlands,onshore_wind,0.3
2019-02-12 13:00:00,netherlands,solar,0.361
2019-02-12 14:00:00,netherlands,offshore_wind,0.3966
2019-02-12 14:00:00,netherlands,onshore_wind,0.2705
2019-02-12 14:00:00,netherlands,solar,0.246
2019-02-12 15:00:00,netherlands,offshore_wind,0.3879
2019-02-12 15:00:00,netherlands,onshore_wind,0.2495
2019-02-12 15:00:00,netherlands,solar,0.084
2019-02-12 16:00:00,netherlands,offshore_wind,0.4181
2019-02-12 16:00:00,netherlands,onshore_wind,0.2966
2019-02-12 16:00:00,netherlands,solar,0.001
2019-02-12 17:00:00,netherlands,offshore_wind,0.4417
2019-02-12 17:00:00,netherlands,onshore_wind,0.3442
2019-02-12 17:00:00,netherlands,solar,0.0
2019-02-12 18:00:00,netherlands,offshore_wind,0.4554
2019-02-12 18:00:00,netherlands,onshore_wind,0.3609
2019-02-12 18:00:00,netherlands,solar,0.0
2019-02-12 19:00:00,netherlands,offshore_wind,0.4678
2019-02-12 19:00:00,netherlands,onshore_wind,0.3556
2019-02-12 19:00:00,netherlands,solar,0.0
2019-02-12 20:00:00,netherlands,offshore_wind,0.4622
2019-02-12 20:00:00,netherlands,onshore_wind,0.3336
2019-02-12 20:00:00,netherlands,solar,0.0
2019-02-12 21:00:00,netherlands,offshore_wind,0.4446
2019-02-12 21:00:00,netherlands,onshore_wind,0.3121
2019-02-12 21:00:00,netherlands,solar,0.0
2019-02-12 22:00:00,netherlands,offshore_wind,0.4373
2019-02-12 22:00:00,netherlands,onshore_wind,0.2904
2019-02-12 22:00:00,netherlands,solar,0.0
2019-02-12 23:00:00,netherlands,offshore_wind,0.4248
2019-02-12 23:00:00,netherlands,onshore_wind,0.2751
2019-02-12 23:00:00,netherlands,solar,0.0
2019-02-13 00:00:00,netherlands,offshore_wind,0.413
2019-02-13 00:00:00,netherlands,onshore_wind,0.2692
2019-02-13 00:00:00,netherlands,solar,0.0
2019-02-13 01:00:00,netherlands,offshore_wind,0.3973
2019-02-13 01:00:00,netherlands,onshore_wind,0.2606
2019-02-13 01:00:00,netherlands,solar,0.0
2019-02-13 02:00:00,netherlands,offshore_wind,0.397
2019-02-13 02:00:00,netherlands,onshore_wind,0.2752
2019-02-13 02:00:00,netherlands,solar,0.0
2019-02-13 03:00:00,netherlands,offshore_wind,0.403
2019-02-13 03:00:00,netherlands,onshore_wind,0.2764
2019-02-13 03:00:00,netherlands,solar,0.0
2019-02-13 04:00:00,netherlands,offshore_wind,0.3763
2019-02-13 04:00:00,netherlands,onshore_wind,0.2673
2019-02-13 04:00:00,netherlands,solar,0.0
2019-02-13 05:00:00,netherlands,offshore_wind,0.3855
2019-02-13 05:00:00,netherlands,onshore_wind,0.2732
2019-02-13 05:00:00,netherlands,solar,0.0
2019-02-13 06:00:00,netherlands,offshore_wind,0.4232
2019-02-13 06:00:00,netherlands,onshore_wind,0.2744
2019-02-13 06:00:00,netherlands,solar,0.0
2019-02-13 07:00:00,netherlands,offshore_wind,0.4104
2019-02-13 07:00:00,netherlands,onshore_wind,0.2603
2019-02-13 07:00:00,netherlands,solar,0.013
2019-02-13 08:00:00,netherlands,offshore_wind,0.4282
2019-02-13 08:00:00,netherlands,onshore_wind,0.2538
2019-02-13 08:00:00,netherlands,solar,0.066
2019-02-13 09:00:00,netherlands,offshore_wind,0.3906
2019-02-13 09:00:00,netherlands,onshore_wind,0.2487
2019-02-13 09:00:00,netherlands,solar,0.137
2019-02-13 10:00:00,netherlands,offshore_wind,0.4008
2019-02-13 10:00:00,netherlands,onshore_wind,0.2663
2019-02-13 10:00:00,netherlands,solar,0.213
2019-02-13 11:00:00,netherlands,offshore_wind,0.4204
2019-02-13 11:00:00,netherlands,onshore_wind,0.2808
2019-02-13 11:00:00,netherlands,solar,0.25
2019-02-13 12:00:00,netherlands,offshore_wind,0.4095
2019-02-13 12:00:00,netherlands,onshore_wind,0.2672
2019-02-13 12:00:00,netherlands,solar,0.23
2019-02-13 13:00:00,netherlands,offshore_wind,0.3818
2019-02-13 13:00:00,netherlands,onshore_wind,0.2489
2019-02-13 13:00:00,netherlands,solar,0.16
2019-02-13 14:00:00,netherlands,offshore_wind,0.3498
2019-02-13 14:00:00,netherlands,onshore_wind,0.2182
2019-02-13 14:00:00,netherlands,solar,0.092
2019-02-13 15:00:00,netherlands,offshore_wind,0.3172
2019-02-13 15:00:00,netherlands,onshore_wind,0.2136
2019-02-13 15:00:00,netherlands,solar,0.033
2019-02-13 16:00:00,netherlands,offshore_wind,0.3215
2019-02-13 16:00:00,netherlands,onshore_wind,0.2337
2019-02-13 16:00:00,netherlands,solar,0.001
2019-02-13 17:00:00,netherlands,offshore_wind,0.3524
2019-02-13 17:00:00,netherlands,onshore_wind,0.2664
2019-02-13 17:00:00,netherlands,solar,0.0
2019-02-13 18:00:00,netherlands,offshore_wind,0.371
2019-02-13 18:00:00,netherlands,onshore_wind,0.2785
2019-02-13 18:00:00,netherlands,solar,0.0
2019-02-13 19:00:00,netherlands,offshore_wind,0.3764
2019-02-13 19:00:00,netherlands,onshore_wind,0.2727
2019-02-13 19:00:00,netherlands,solar,0.0
2019-02-13 20:00:00,netherlands,offshore_wind,0.3677
2019-02-13 20:00:00,netherlands,onshore_wind,0.2596
2019-02-13 20:00:00,netherlands,solar,0.0
2019-02-13 21:00:00,netherlands,offshore_wind,0.3493
2019-02-13 21:00:00,netherlands,onshore_wind,0.2385
2019-02-13 21:00:00,netherlands,solar,0.0
2019-02-13 22:00:00,netherlands,offshore_wind,0.3257
2019-02-13 22:00:00,netherlands,onshore_wind,0.2226
2019-02-13 22:00:00,netherlands,solar,0.0
2019-02-13 23:00:00,netherlands,offshore_wind,0.3022
2019-02-13 23:00:00,netherlands,onshore_wind,0.2109
2019-02-13 23:00:00,netherlands,solar,0.0
2019-02-14 00:00:00,netherlands,offshore_wind,0.2829
2019-02-14 00:00:00,netherlands,onshore_wind,0.2011
2019-02-14 00:00:00,netherlands,solar,0.0
2019-02-14 01:00:00,netherlands,offshore_wind,0.2656
2019-02-14 01:00:00,netherlands,onshore_wind,0.1926
2019-02-14 01:00:00,netherlands,solar,0.0
2019-02-14 02:00:00,netherlands,offshore_wind,0.2503
2019-02-14 02:00:00,netherlands,onshore_wind,0.1856
2019-02-14 02:00:00,netherlands,solar,0.0
2019-02-14 03:00:00,netherlands,offshore_wind,0.238
2019-02-14 03:00:00,netherlands,onshore_wind,0.18
2019-02-14 03:00:00,netherlands,solar,0.0
2019-02-14 04:00:00,netherlands,offshore_wind,0.223
2019-02-14 04:00:00,netherlands,onshore_wind,0.1716
2019-02-14 04:00:00,netherlands,solar,0.0
2019-02-14 05:00:00,netherlands,offshore_wind,0.202
2019-02-14 05:00:00,netherlands,onshore_wind,0.1614
2019-02-14 05:00:00,netherlands,solar,0.0
2019-02-14 06:00:00,netherlands,offshore_wind,0.1789
2019-02-14 06:00:00,netherlands,onshore_wind,0.1509
2019-02-14 06:00:00,netherlands,solar,0.0
2019-02-14 07:00:00,netherlands,offshore_wind,0.1508
2019-02-14 07:00:00,netherlands,onshore_wind,0.1258
2019-02-14 07:00:00,netherlands,solar,0.076
2019-02-14 08:00:00,netherlands,offshore_wind,0.1176
2019-02-14 08:00:00,netherlands,onshore_wind,0.0809
2019-02-14 08:00:00,netherlands,solar,0.25
2019-02-14 09:00:00,netherlands,offshore_wind,0.0949
2019-02-14 09:00:00,netherlands,onshore_wind,0.0576
2019-02-14 09:00:00,netherlands,solar,0.409
2019-02-14 10:00:00,netherlands,offshore_wind,0.0844
2019-02-14 10:00:00,netherlands,onshore_wind,0.0571
2019-02-14 10:00:00,netherlands,solar,0.5
2019-02-14 11:00:00,netherlands,offshore_wind,0.0909
2019-02-14 11:00:00,netherlands,onshore_wind,0.0684
2019-02-14 11:00:00,netherlands,solar,0.533
2019-02-14 12:00:00,netherlands,offshore_wind,0.097
2019-02-14 12:00:00,netherlands,onshore_wind,0.0762
2019-02-14 12:00:00,netherlands,solar,0.51
2019-02-14 13:00:00,netherlands,offshore_wind,0.0959
2019-02-14 13:00:00,netherlands,onshore_wind,0.0767
2019-02-14 13:00:00,netherlands,solar,0.433
2019-02-14 14:00:00,netherlands,offshore_wind,0.0855
2019-02-14 14:00:00,netherlands,onshore_wind,0.065
