timesteps,nodes,techs,source_use_max
2019-01-28 09:00:00,netherlands,offshore_wind,0.8333
2019-01-28 09:00:00,netherlands,onshore_wind,0.6327
2019-01-28 09:00:00,netherlands,solar,0.056
2019-01-28 10:00:00,netherlands,offshore_wind,0.7863
2019-01-28 10:00:00,netherlands,onshore_wind,0.6115
2019-01-28 10:00:00,netherlands,solar,0.075
2019-01-28 11:00:00,netherlands,offshore_wind,0.7506
2019-01-28 11:00:00,netherlands,onshore_wind,0.594
2019-01-28 11:00:00,netherlands,solar,0.078
2019-01-28 12:00:00,netherlands,offshore_wind,0.7296
2019-01-28 12:00:00,netherlands,onshore_wind,0.5724
2019-01-28 12:00:00,netherlands,solar,0.069
2019-01-28 13:00:00,netherlands,offshore_wind,0.709
2019-01-28 13:00:00,netherlands,onshore_wind,0.5508
2019-01-28 13:00:00,netherlands,solar,0.055
2019-01-28 14:00:00,netherlands,offshore_wind,0.6828
2019-01-28 14:00:00,netherlands,onshore_wind,0.5066
2019-01-28 14:00:00,netherlands,solar,0.034
2019-01-28 15:00:00,netherlands,offshore_wind,0.6603
2019-01-28 15:00:00,netherlands,onshore_wind,0.4669
2019-01-28 15:00:00,netherlands,solar,0.007
2019-01-28 16:00:00,netherlands,offshore_wind,0.6388
2019-01-28 16:00:00,netherlands,onshore_wind,0.4374
2019-01-28 16:00:00,netherlands,solar,0.0
2019-01-28 17:00:00,netherlands,offshore_wind,0.6098
2019-01-28 17:00:00,netherlands,onshore_wind,0.4149
2019-01-28 17:00:00,netherlands,solar,0.0
2019-01-28 18:00:00,netherlands,offshore_wind,0.5553
2019-01-28 18:00:00,netherlands,onshore_wind,0.3853
2019-01-28 18:00:00,netherlands,solar,0.0
2019-01-28 19:00:00,netherlands,offshore_wind,0.5085
2019-01-28 19:00:00,netherlands,onshore_wind,0.3519
2019-01-28 19:00:00,netherlands,solar,0.0
2019-01-28 20:00:00,netherlands,offshore_wind,0.4737
2019-01-28 20:00:00,netherlands,onshore_wind,0.3332
2019-01-28 20:00:00,netherlands,solar,0.0
2019-01-28 21:00:00,netherlands,offshore_wind,0.4171
2019-01-28 21:00:00,netherlands,onshore_wind,0.3105
2019-01-28 21:00:00,netherlands,solar,0.0
2019-01-28 22:00:00,netherlands,offshore_wind,0.3699
2019-01-28 22:00:00,netherlands,onshore_wind,0.2775
2019-01-28 22:00:00,netherlands,solar,0.0
2019-01-28 23:00:00,netherlands,offshore_wind,0.3343
2019-01-28 23:00:00,netherlands,onshore_wind,0.2529
2019-01-28 23:00:00,netherlands,solar,0.0
2019-01-29 00:00:00,netherlands,offshore_wind,0.2959
2019-01-29 00:00:00,netherlands,onshore_wind,0.2309
2019-01-29 00:00:00,netherlands,solar,0.0
2019-01-29 01:00:00,netherlands,offshore_wind,0.2532
2019-01-29 01:00:00,netherlands,onshore_wind,0.2059
2019-01-29 01:00:00,netherlands,solar,0.0
2019-01-29 02:00:00,netherlands,offshore_wind,0.2224
2019-01-29 02:00:00,netherlands,onshore_wind,0.1864
2019-01-29 02:00:00,netherlands,solar,0.0
2019-01-29 03:00:00,netherlands,offshore_wind,0.2221
2019-01-29 03:00:00,netherlands,onshore_wind,0.1832
2019-01-29 03:00:00,netherlands,solar,0.0
2019-01-29 04:00:00,netherlands,offshore_wind,0.2552
2019-01-29 04:00:00,netherlands,onshore_wind,0.1982
2019-01-29 04:00:00,netherlands,solar,0.0
2019-01-29 05:00:00,netherlands,offshore_wind,0.3078
2019-01-29 05:00:00,netherlands,onshore_wind,0.2246
2019-01-29 05:00:00,netherlands,solar,0.0
2019-01-29 06:00:00,netherlands,offshore_wind,0.3568
2019-01-29 06:00:00,netherlands,onshore_wind,0.247
2019-01-29 06:00:00,netherlands,solar,0.0
2019-01-29 07:00:00,netherlands,offshore_wind,0.3867
2019-01-29 07:00:00,netherlands,onshore_wind,0.2533
2019-01-29 07:00:00,netherlands,solar,0.006
2019-01-29 08:00:00,netherlands,offshore_wind,0.393
2019-01-29 08:00:00,netherlands,onshore_wind,0.2352
2019-01-29 08:00:00,netherlands,solar,0.067
2019-01-29 09:00:00,netherlands,offshore_wind,0.3743
2019-01-29 09:00:00,netherlands,onshore_wind,0.2035
2019-01-29 09:00:00,netherlands,solar,0.199
2019-01-29 10:00:00,netherlands,offshore_wind,0.3859
2019-01-29 10:00:00,netherlands,onshore_wind,0.2339
2019-01-29 10:00:00,netherlands,solar,0.343
2019-01-29 11:00:00,netherlands,offshore_wind,0.405
2019-01-29 11:00:00,netherlands,onshore_wind,0.2773
2019-01-29 11:00:00,netherlands,solar,0.423
2019-01-29 12:00:00,netherlands,offshore_wind,0.3972
2019-01-29 12:00:00,netherlands,onshore_wind,0.2789
2019-01-29 12:00:00,netherlands,solar,0.392
2019-01-29 13:00:00,netherlands,offshore_wind,0.379
2019-01-29 13:00:00,netherlands,onshore_wind,0.2577
2019-01-29 13:00:00,netherlands,solar,0.278
2019-01-29 14:00:00,netherlands,offshore_wind,0.3487
2019-01-29 14:00:00,netherlands,onshore_wind,0.2163
2019-01-29 14:00:00,netherlands,solar,0.122
2019-01-29 15:00:00,netherlands,offshore_wind,0.3331
2019-01-29 15:00:00,netherlands,onshore_wind,0.2099
2019-01-29 15:00:00,netherlands,solar,0.019
2019-01-29 16:00:00,netherlands,offshore_wind,0.3494
2019-01-29 16:00:00,netherlands,onshore_wind,0.2453
2019-01-29 16:00:00,netherlands,solar,0.0
2019-01-29 17:00:00,netherlands,offshore_wind,0.3697
2019-01-29 17:00:00,netherlands,onshore_wind,0.2619
2019-01-29 17:00:00,netherlands,solar,0.0
2019-01-29 18:00:00,netherlands,offshore_wind,0.3825
2019-01-29 18:00:00,netherlands,onshore_wind,0.2582
2019-01-29 18:00:00,netherlands,solar,0.0
2019-01-29 19:00:00,netherlands,offshore_wind,0.3822
2019-01-29 19:00:00,netherlands,onshore_wind,0.2402
2019-01-29 19:00:00,netherlands,solar,0.0
2019-01-29 20:00:00,netherlands,offshore_wind,0.3671
2019-01-29 20:00:00,netherlands,onshore_wind,0.2198
2019-01-29 20:00:00,netherlands,solar,0.0
2019-01-29 21:00:00,netherlands,offshore_wind,0.3462
2019-01-29 21:00:00,netherlands,onshore_wind,0.2066
2019-01-29 21:00:00,netherlands,solar,0.0
2019-01-29 22:00:00,netherlands,offshore_wind,0.3204
2019-01-29 22:00:00,netherlands,onshore_wind,0.2004
2019-01-29 22:00:00,netherlands,solar,0.0
2019-01-29 23:00:00,netherlands,offshore_wind,0.292
2019-01-29 23:00:00,netherlands,onshore_wind,0.1942
2019-01-29 23:00:00,netherlands,solar,0.0
2019-01-30 00:00:00,netherlands,offshore_wind,0.2633
2019-01-30 00:00:00,netherlands,onshore_wind,0.1836
2019-01-30 00:00:00,netherlands,solar,0.0
2019-01-30 01:00:00,netherlands,offshore_wind,0.2346
2019-01-30 01:00:00,netherlands,onshore_wind,0.1753
2019-01-30 01:00:00,netherlands,solar,0.0
2019-01-30 02:00:00,netherlands,offshore_wind,0.2039
2019-01-30 02:00:00,netherlands,onshore_wind,0.1692
2019-01-30 02:00:00,netherlands,solar,0.0
2019-01-30 03:00:00,netherlands,offshore_wind,0.174
2019-01-30 03:00:00,netherlands,onshore_wind,0.1626
2019-01-30 03:00:00,netherlands,solar,0.0
2019-01-30 04:00:00,netherlands,offshore_wind,0.14
2019-01-30 04:00:00,netherlands,onshore_wind,0.147
2019-01-30 04:00:00,netherlands,solar,0.0
2019-01-30 05:00:00,netherlands,offshore_wind,0.1041
2019-01-30 05:00:00,netherlands,onshore_wind,0.1307
2019-01-30 05:00:00,netherlands,solar,0.0
2019-01-30 06:00:00,netherlands,offshore_wind,0.0758
2019-01-30 06:00:00,netherlands,onshore_wind,0.1119
2019-01-30 06:00:00,netherlands,solar,0.0
2019-01-30 07:00:00,netherlands,offshore_wind,0.0563
2019-01-30 07:00:00,netherlands,onshore_wind,0.097
2019-01-30 07:00:00,netherlands,solar,0.0
2019-01-30 08:00:00,netherlands,offshore_wind,0.0369
2019-01-30 08:00:00,netherlands,onshore_wind,0.077
2019-01-30 08:00:00,netherlands,solar,0.017
2019-01-30 09:00:00,netherlands,offshore_wind,0.0216
2019-01-30 09:00:00,netherlands,onshore_wind,0.0586
2019-01-30 09:00:00,netherlands,solar,0.041
2019-01-30 10:00:00,netherlands,offshore_wind,0.019
2019-01-30 10:00:00,netherlands,onshore_wind,0.056
2019-01-30 10:00:00,netherlands,solar,0.064
2019-01-30 11:00:00,netherlands,offshore_wind,0.0108
2019-01-30 11:00:00,netherlands,onshore_wind,0.054
2019-01-30 11:00:00,netherlands,solar,0.076
2019-01-30 12:00:00,netherlands,offshore_wind,0.0028
2019-01-30 12:00:00,netherlands,onshore_wind,0.0483
2019-01-30 12:00:00,netherlands,solar,0.068
2019-01-30 13:00:00,netherlands,offshore_wind,0.0013
2019-01-30 13:00:00,netherlands,onshore_wind,0.0464
2019-01-30 13:00:00,netherlands,solar,0.048
2019-01-30 14:00:00,netherlands,offshore_wind,0.0036
2019-01-30 14:00:00,netherlands,onshore_wind,0.0499
2019-01-30 14:00:00,netherlands,solar,0.024
2019-01-30 15:00:00,netherlands,offshore_wind,0.0089
2019-01-30 15:00:00,netherlands,onshore_wind,0.0594
2019-01-30 15:00:00,netherlands,solar,0.003
2019-01-30 16:00:00,netherlands,offshore_wind,0.018
2019-01-30 16:00:00,netherlands,onshore_wind,0.068
2019-01-30 16:00:00,netherlands,solar,0.0
2019-01-30 17:00:00,netherlands,offshore_wind,0.0361
2019-01-30 17:00:00,netherlands,onshore_wind,0.0725
2019-01-30 17:00:00,netherlands,solar,0.0
2019-01-30 18:00:00,netherlands,offshore_wind,0.0626
2019-01-30 18:00:00,netherlands,onshore_wind,0.0751
2019-01-30 18:00:00,netherlands,solar,0.0
2019-01-30 19:00:00,netherlands,offshore_wind,0.1007
2019-01-30 19:00:00,netherlands,onshore_wind,0.0801
2019-01-30 19:00:00,netherlands,solar,0.0
2019-01-30 20:00:00,netherlands,offshore_wind,0.1437
2019-01-30 20:00:00,netherlands,onshore_wind,0.0846
2019-01-30 20:00:00,netherlands,solar,0.0
2019-01-30 21:00:00,netherlands,offshore_wind,0.1733
2019-01-30 21:00:00,netherlands,onshore_wind,0.087
2019-01-30 21:00:00,netherlands,solar,0.0
2019-01-30 22:00:00,netherlands,offshore_wind,0.1709
2019-01-30 22:00:00,netherlands,onshore_wind,0.0863
2019-01-30 22:00:00,netherlands,solar,0.0
2019-01-30 23:00:00,netherlands,offshore_wind,0.1524
2019-01-30 23:00:00,netherlands,onshore_wind,0.0847
2019-01-30 23:00:00,netherlands,solar,0.0
2019-01-31 00:00:00,netherlands,offshore_wind,0.1378
2019-01-31 00:00:00,netherlands,onshore_wind,0.0859
2019-01-31 00:00:00,netherlands,solar,0.0
2019-01-31 01:00:00,netherlands,offshore_wind,0.1346
2019-01-31 01:00:00,netherlands,onshore_wind,0.0964
2019-01-31 01:00:00,netherlands,solar,0.0
2019-01-31 02:00:00,netherlands,offshore_wind,0.1449
2019-01-31 02:00:00,netherlands,onshore_wind,0.1121
2019-01-31 02:00:00,netherlands,solar,0.0
2019-01-31 03:00:00,netherlands,offshore_wind,0.1614
2019-01-31 03:00:00,netherlands,onshore_wind,0.1266
2019-01-31 03:00:00,netherlands,solar,0.0
2019-01-31 04:00:00,netherlands,offshore_wind,0.1774
2019-01-31 04:00:00,netherlands,onshore_wind,0.136
2019-01-31 04:00:00,netherlands,solar,0.0
2019-01-31 05:00:00,netherlands,offshore_wind,0.1848
2019-01-31 05:00:00,netherlands,onshore_wind,0.1406
2019-01-31 05:00:00,netherlands,solar,0.0
2019-01-31 06:00:00,netherlands,offshore_wind,0.1855
2019-01-31 06:00:00,netherlands,onshore_wind,0.1424
2019-01-31 06:00:00,netherlands,solar,0.0
2019-01-31 07:00:00,netherlands,offshore_wind,0.1764
2019-01-31 07:00:00,netherlands,onshore_wind,0.1381
2019-01-31 07:00:00,netherlands,solar,0.011
2019-01-31 08:00:00,netherlands,offshore_wind,0.1645
2019-01-31 08:00:00,netherlands,onshore_wind,0.1268
2019-01-31 08:00:00,netherlands,solar,0.094
2019-01-31 09:00:00,netherlands,offshore_wind,0.1521
2019-01-31 09:00:00,netherlands,onshore_wind,0.1262
2019-01-31 09:00:00,netherlands,solar,0.225
2019-01-31 10:00:00,netherlands,offshore_wind,0.1568
2019-01-31 10:00:00,netherlands,onshore_wind,0.1336
2019-01-31 10:00:00,netherlands,solar,0.34
2019-01-31 11:00:00,netherlands,offshore_wind,0.165
2019-01-31 11:00:00,netherlands,onshore_wind,0.1364
2019-01-31 11:00:00,netherlands,solar,0.381
2019-01-31 12:00:00,netherlands,offshore_wind,0.1615
2019-01-31 12:00:00,netherlands,onshore_wind,0.1277
2019-01-31 12:00:00,netherlands,solar,0.388
2019-01-31 13:00:00,netherlands,offshore_wind,0.1417
2019-01-31 13:00:00,netherlands,onshore_wind,0.1098
2019-01-31 13:00:00,netherlands,solar,0.337
2019-01-31 14:00:00,netherlands,offshore_wind,0.1217
2019-01-31 14:00:00,netherlands,onshore_wind,0.0893
2019-01-31 14:00:00,netherlands,solar,0.206
2019-01-31 15:00:00,netherlands,offshore_wind,0.1222
2019-01-31 15:00:00,netherlands,onshore_wind,0.0902
2019-01-31 15:00:00,netherlands,solar,0.051
2019-01-31 16:00:00,netherlands,offshore_wind,0.141
2019-01-31 16:00:00,netherlands,onshore_wind,0.1206
2019-01-31 16:00:00,netherlands,solar,0.0
2019-01-31 17:00:00,netherlands,offshore_wind,0.1799
2019-01-31 17:00:00,netherlands,onshore_wind,0.1577
2019-01-31 17:00:00,netherlands,solar,0.0
2019-01-31 18:00:00,netherlands,offshore_wind,0.2483
2019-01-31 18:00:00,netherlands,onshore_wind,0.1931
2019-01-31 18:00:00,netherlands,solar,0.0
2019-01-31 19:00:00,netherlands,offshore_wind,0.3264
2019-01-31 19:00:00,netherlands,onshore_wind,0.2237
2019-01-31 19:00:00,netherlands,solar,0.0
2019-01-31 20:00:00,netherlands,offshore_wind,0.3783
2019-01-31 20:00:00,netherlands,onshore_wind,0.2442
2019-01-31 20:00:00,netherlands,solar,0.0
2019-01-31 21:00:00,netherlands,offshore_wind,0.4018
2019-01-31 21:00:00,netherlands,onshore_wind,0.2429
2019-01-31 21:00:00,netherlands,solar,0.0
2019-01-31 22:00:00,netherlands,offshore_wind,0.4352
2019-01-31 22:00:00,netherlands,onshore_wind,0.2534
2019-01-31 22:00:00,netherlands,solar,0.0
2019-01-31 23:00:00,netherlands,offshore_wind,0.4526
2019-01-31 23:00:00,netherlands,onshore_wind,0.2628
2019-01-31 23:00:00,netherlands,solar,0.0
